index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1985-01-01,70,Austria,7.0,3.7,3.7,4.982,15.1,1983-04-01,Austrian Freedom Party
1986-01-01,70,Austria,10.9,0.0,3.5,9.732000000000001,-5.9,1986-11-01,Austrian Freedom Party
1987-01-01,70,Austria,10.9,0.0,3.5,9.732000000000001,-5.9,1986-11-01,Austrian Freedom Party
1988-01-01,70,Austria,10.9,0.0,3.5,9.732000000000001,-5.9,1986-11-01,Austrian Freedom Party
1989-01-01,70,Austria,10.9,0.0,3.5,9.732000000000001,-5.9,1986-11-01,Austrian Freedom Party
1990-01-01,70,Austria,6.2,0.0,1.3,16.635,14.9,1990-10-01,Austrian Freedom Party
1991-01-01,70,Austria,6.2,0.0,1.3,16.635,14.9,1990-10-01,Austrian Freedom Party
1992-01-01,70,Austria,6.2,0.0,1.3,16.635,14.9,1990-10-01,Austrian Freedom Party
1993-01-01,70,Austria,6.2,0.0,1.3,16.635,14.9,1990-10-01,Austrian Freedom Party
1994-01-01,70,Austria,2.655,0.379,3.287,22.497,47.788,1994-10-01,Austrian Freedom Party
1995-01-01,70,Austria,2.685,0.0,6.04,21.885,55.705,1995-12-01,Freedom Movement
1996-01-01,70,Austria,2.685,0.0,6.04,21.885,55.705,1995-12-01,Freedom Movement
1997-01-01,70,Austria,2.685,0.0,6.04,21.885,55.705,1995-12-01,Freedom Movement
1998-01-01,70,Austria,2.685,0.0,6.04,21.885,55.705,1995-12-01,Freedom Movement
1999-01-01,70,Austria,6.01,5.167999999999998,1.803,26.91,24.639,1999-10-01,Austrian Freedom Party
2000-01-01,70,Austria,6.01,5.167999999999998,1.803,26.91,24.639,1999-10-01,Austrian Freedom Party
2001-01-01,70,Austria,6.01,5.167999999999998,1.803,26.91,24.639,1999-10-01,Austrian Freedom Party
2002-01-01,70,Austria,3.148,2.886,6.6720000000000015,10.01,-18.028,2002-11-01,Austrian Freedom Party
2003-01-01,70,Austria,3.148,2.886,6.6720000000000015,10.01,-18.028,2002-11-01,Austrian Freedom Party
2004-01-01,70,Austria,3.148,2.886,6.6720000000000015,10.01,-18.028,2002-11-01,Austrian Freedom Party
2005-01-01,70,Austria,3.148,2.886,6.6720000000000015,10.01,-18.028,2002-11-01,Austrian Freedom Party
2006-01-01,70,Austria,15.077,2.154,4.308,11.04,-4.308,2006-10-01,Austrian Freedom Party
2007-01-01,70,Austria,15.077,2.154,4.308,11.04,-4.308,2006-10-01,Austrian Freedom Party
2008-01-01,70,Austria,4.329,3.03,10.823,17.54,-1.2990000000000002,2008-09-01,Austrian Freedom Party
2009-01-01,70,Austria,4.329,3.03,10.823,17.54,-1.2990000000000002,2008-09-01,Austrian Freedom Party
2010-01-01,70,Austria,4.329,3.03,10.823,17.54,-1.2990000000000002,2008-09-01,Austrian Freedom Party
2011-01-01,70,Austria,4.329,3.03,10.823,17.54,-1.2990000000000002,2008-09-01,Austrian Freedom Party
2012-01-01,70,Austria,4.329,3.03,10.823,17.54,-1.2990000000000002,2008-09-01,Austrian Freedom Party
2013-01-01,70,Austria,0.0,0.0,6.0870000000000015,20.506,12.174,2013-09-01,Austrian Freedom Party
2014-01-01,70,Austria,0.0,0.0,6.0870000000000015,20.506,12.174,2013-09-01,Austrian Freedom Party
2015-01-01,70,Austria,0.0,0.0,6.0870000000000015,20.506,12.174,2013-09-01,Austrian Freedom Party
2016-01-01,70,Austria,0.0,0.0,6.0870000000000015,20.506,12.174,2013-09-01,Austrian Freedom Party
2017-01-01,70,Austria,5.973,2.655,5.752000000000002,25.966,9.292,2017-10-01,Austrian Freedom Party
2018-01-01,70,Austria,5.973,2.655,5.752000000000002,25.966,9.292,2017-10-01,Austrian Freedom Party
2019-01-01,70,Austria,10.811,0.0,2.252,16.174,2.7030000000000003,2019-09-01,Austrian Freedom Party
2020-01-01,70,Austria,10.811,0.0,2.252,16.174,2.7030000000000003,2019-09-01,Austrian Freedom Party
2006-01-01,70,Austria,3.2260000000000004,0.8959999999999999,5.556,4.11,-3.584,2006-10-01,Alliance for the Future of Austria
2008-01-01,70,Austria,4.07,0.0,17.733,10.7,-8.721,2008-09-01,Alliance for the Future of Austria
2013-01-01,95,Austria,3.479,4.854,5.178,5.725000000000001,0.971,2013-09-01,Team Stronach for Austria
2014-01-01,95,Austria,3.479,4.854,5.178,5.725000000000001,0.971,2013-09-01,Team Stronach for Austria
2015-01-01,95,Austria,3.479,4.854,5.178,5.725000000000001,0.971,2013-09-01,Team Stronach for Austria
2016-01-01,95,Austria,3.479,4.854,5.178,5.725000000000001,0.971,2013-09-01,Team Stronach for Austria
2017-01-01,95,Austria,3.479,4.854,5.178,5.725000000000001,0.971,2013-09-01,Team Stronach for Austria
2018-01-01,95,Austria,3.479,4.854,5.178,5.725000000000001,0.971,2013-09-01,Team Stronach for Austria
2019-01-01,95,Austria,3.479,4.854,5.178,5.725000000000001,0.971,2013-09-01,Team Stronach for Austria
2020-01-01,95,Austria,3.479,4.854,5.178,5.725000000000001,0.971,2013-09-01,Team Stronach for Austria
