index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
2006-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2007-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2008-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2009-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2010-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2011-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2012-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2013-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2014-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2015-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2016-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2017-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2018-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2019-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
2020-01-01,98,Croatia,1.391,1.391,0.0,4.047,-5.563,2003-11-01,Coalition of the Croatian Social-liberal Party and the Democratic Centre
