index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1961-01-01,60,Ireland,0.0,0.0,0.0,43.827,33.3,1961-10-01,Soldiers of Destiny
1962-01-01,60,Ireland,0.0,0.0,0.0,43.827,33.3,1961-10-01,Soldiers of Destiny
1963-01-01,60,Ireland,0.0,0.0,0.0,43.827,33.3,1961-10-01,Soldiers of Destiny
1964-01-01,60,Ireland,0.0,0.0,0.0,43.827,33.3,1961-10-01,Soldiers of Destiny
1965-01-01,60,Ireland,0.0,0.0,0.0,47.674,-0.5,1965-04-01,Soldiers of Destiny
1966-01-01,60,Ireland,0.0,0.0,0.0,47.674,-0.5,1965-04-01,Soldiers of Destiny
1967-01-01,60,Ireland,0.0,0.0,0.0,47.674,-0.5,1965-04-01,Soldiers of Destiny
1968-01-01,60,Ireland,0.0,0.0,0.0,47.674,-0.5,1965-04-01,Soldiers of Destiny
1969-01-01,60,Ireland,0.0,1.7,0.0,45.66,34.5,1969-06-01,Soldiers of Destiny
1970-01-01,60,Ireland,0.0,1.7,0.0,45.66,34.5,1969-06-01,Soldiers of Destiny
1971-01-01,60,Ireland,0.0,1.7,0.0,45.66,34.5,1969-06-01,Soldiers of Destiny
1972-01-01,60,Ireland,0.0,1.7,0.0,45.66,34.5,1969-06-01,Soldiers of Destiny
1973-01-01,60,Ireland,0.0,0.0,4.8,46.243,57.1,1973-02-01,Soldiers of Destiny
1974-01-01,60,Ireland,0.0,0.0,4.8,46.243,57.1,1973-02-01,Soldiers of Destiny
1975-01-01,60,Ireland,0.0,0.0,4.8,46.243,57.1,1973-02-01,Soldiers of Destiny
1976-01-01,60,Ireland,0.0,0.0,4.8,46.243,57.1,1973-02-01,Soldiers of Destiny
1977-01-01,60,Ireland,0.6,0.6,2.7,50.63,-4.2,1977-06-01,Soldiers of Destiny
1978-01-01,60,Ireland,0.6,0.6,2.7,50.63,-4.2,1977-06-01,Soldiers of Destiny
1979-01-01,60,Ireland,0.6,0.6,2.7,50.63,-4.2,1977-06-01,Soldiers of Destiny
1980-01-01,60,Ireland,0.6,0.6,2.7,50.63,-4.2,1977-06-01,Soldiers of Destiny
1981-01-01,60,Ireland,2.9,2.3,5.3,45.257,-1.4,1981-06-01,Soldiers of Destiny
1982-01-01,60,Ireland,0.0,0.0,0.0,47.261,-8.0,1982-02-01,Soldiers of Destiny
1983-01-01,60,Ireland,0.0,0.0,0.0,47.261,-8.0,1982-02-01,Soldiers of Destiny
1984-01-01,60,Ireland,0.0,0.0,0.0,47.261,-8.0,1982-02-01,Soldiers of Destiny
1985-01-01,60,Ireland,0.0,0.0,0.0,47.261,-8.0,1982-02-01,Soldiers of Destiny
1986-01-01,60,Ireland,0.0,0.0,0.0,47.261,-8.0,1982-02-01,Soldiers of Destiny
1987-01-01,60,Ireland,2.188,6.25,1.25,44.146,-2.969,1987-02-01,Soldiers of Destiny
1988-01-01,60,Ireland,2.188,6.25,1.25,44.146,-2.969,1987-02-01,Soldiers of Destiny
1989-01-01,60,Ireland,7.971,6.975000000000001,1.721,44.149,-8.424,1989-06-01,Soldiers of Destiny
1990-01-01,60,Ireland,7.971,6.975000000000001,1.721,44.149,-8.424,1989-06-01,Soldiers of Destiny
1991-01-01,60,Ireland,7.971,6.975000000000001,1.721,44.149,-8.424,1989-06-01,Soldiers of Destiny
1992-01-01,60,Ireland,2.273,3.977,4.545,39.113,-3.409,1992-11-01,Soldiers of Destiny
1993-01-01,60,Ireland,2.273,3.977,4.545,39.113,-3.409,1992-11-01,Soldiers of Destiny
1994-01-01,60,Ireland,2.273,3.977,4.545,39.113,-3.409,1992-11-01,Soldiers of Destiny
1995-01-01,60,Ireland,2.273,3.977,4.545,39.113,-3.409,1992-11-01,Soldiers of Destiny
1996-01-01,60,Ireland,2.273,3.977,4.545,39.113,-3.409,1992-11-01,Soldiers of Destiny
1997-01-01,60,Ireland,7.433,2.955,5.355,39.334,4.801,1997-06-01,Soldiers of Destiny
1998-01-01,60,Ireland,7.433,2.955,5.355,39.334,4.801,1997-06-01,Soldiers of Destiny
1999-01-01,60,Ireland,7.433,2.955,5.355,39.334,4.801,1997-06-01,Soldiers of Destiny
2000-01-01,60,Ireland,7.433,2.955,5.355,39.334,4.801,1997-06-01,Soldiers of Destiny
2001-01-01,60,Ireland,7.433,2.955,5.355,39.334,4.801,1997-06-01,Soldiers of Destiny
2002-01-01,60,Ireland,4.082,7.112,3.587,41.485,-6.246,2002-05-01,Soldiers of Destiny
2003-01-01,60,Ireland,4.082,7.112,3.587,41.485,-6.246,2002-05-01,Soldiers of Destiny
2004-01-01,60,Ireland,4.082,7.112,3.587,41.485,-6.246,2002-05-01,Soldiers of Destiny
2005-01-01,60,Ireland,4.082,7.112,3.587,41.485,-6.246,2002-05-01,Soldiers of Destiny
2006-01-01,60,Ireland,4.082,7.112,3.587,41.485,-6.246,2002-05-01,Soldiers of Destiny
2007-01-01,60,Ireland,2.814,6.809,1.3159999999999998,41.56100000000001,-9.759,2007-05-01,Soldiers of Destiny
2008-01-01,60,Ireland,2.814,6.809,1.3159999999999998,41.56100000000001,-9.759,2007-05-01,Soldiers of Destiny
2009-01-01,60,Ireland,2.814,6.809,1.3159999999999998,41.56100000000001,-9.759,2007-05-01,Soldiers of Destiny
2010-01-01,60,Ireland,2.814,6.809,1.3159999999999998,41.56100000000001,-9.759,2007-05-01,Soldiers of Destiny
2011-01-01,60,Ireland,0.307,1.994,0.613,17.445999999999998,2.914,2011-02-01,Soldiers of Destiny
2012-01-01,60,Ireland,0.307,1.994,0.613,17.445999999999998,2.914,2011-02-01,Soldiers of Destiny
2013-01-01,60,Ireland,0.307,1.994,0.613,17.445999999999998,2.914,2011-02-01,Soldiers of Destiny
2014-01-01,60,Ireland,0.307,1.994,0.613,17.445999999999998,2.914,2011-02-01,Soldiers of Destiny
2015-01-01,60,Ireland,0.307,1.994,0.613,17.445999999999998,2.914,2011-02-01,Soldiers of Destiny
2016-01-01,60,Ireland,1.886,1.835,3.466,24.35,-26.758000000000006,2016-02-01,Soldiers of Destiny
2017-01-01,60,Ireland,1.886,1.835,3.466,24.35,-26.758000000000006,2016-02-01,Soldiers of Destiny
2018-01-01,60,Ireland,1.886,1.835,3.466,24.35,-26.758000000000006,2016-02-01,Soldiers of Destiny
2019-01-01,60,Ireland,1.886,1.835,3.466,24.35,-26.758000000000006,2016-02-01,Soldiers of Destiny
2020-01-01,60,Ireland,1.886,1.835,3.466,24.35,-26.758000000000006,2016-02-01,Soldiers of Destiny
1982-01-01,60,Ireland,0.0,7.5470000000000015,3.774,45.201,-30.189,1982-11-01,Soldiers of Destiny
1948-01-01,70,Ireland,0.0,7.843,3.922,13.21,-3.922,1948-02-01,Republican Party
1949-01-01,70,Ireland,0.0,7.843,3.922,13.21,-3.922,1948-02-01,Republican Party
1950-01-01,70,Ireland,0.0,7.843,3.922,13.21,-3.922,1948-02-01,Republican Party
1951-01-01,70,Ireland,0.0,7.843,3.922,4.0710000000000015,-3.922,1951-05-01,Republican Party
1952-01-01,70,Ireland,0.0,7.843,3.922,4.0710000000000015,-3.922,1951-05-01,Republican Party
1953-01-01,70,Ireland,0.0,7.843,3.922,4.0710000000000015,-3.922,1951-05-01,Republican Party
1954-01-01,70,Ireland,0.0,7.843,3.922,3.089,-3.922,1954-05-01,Republican Party
1955-01-01,70,Ireland,0.0,7.843,3.922,3.089,-3.922,1954-05-01,Republican Party
1956-01-01,70,Ireland,0.0,7.843,3.922,3.089,-3.922,1954-05-01,Republican Party
1957-01-01,70,Ireland,0.0,7.843,3.922,1.681,-3.922,1957-03-01,Republican Party
1958-01-01,70,Ireland,0.0,7.843,3.922,1.681,-3.922,1957-03-01,Republican Party
1959-01-01,70,Ireland,0.0,7.843,3.922,1.681,-3.922,1957-03-01,Republican Party
1960-01-01,70,Ireland,0.0,7.843,3.922,1.681,-3.922,1957-03-01,Republican Party
1961-01-01,70,Ireland,0.0,7.843,3.922,1.127,-3.922,1961-10-01,Republican Party
1962-01-01,70,Ireland,0.0,7.843,3.922,1.127,-3.922,1961-10-01,Republican Party
1963-01-01,70,Ireland,0.0,7.843,3.922,1.127,-3.922,1961-10-01,Republican Party
1964-01-01,70,Ireland,0.0,7.843,3.922,1.127,-3.922,1961-10-01,Republican Party
1965-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1966-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1967-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1968-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1969-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1970-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1971-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1972-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1973-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1974-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1975-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1976-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1977-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1978-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1979-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1980-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1981-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1982-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1983-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1984-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1985-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1986-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1987-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1988-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1989-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1990-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1991-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1992-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1993-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1994-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1995-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1996-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1997-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1998-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1999-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2000-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2001-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2002-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2003-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2004-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2005-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2006-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2007-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2008-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2009-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2010-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2011-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2012-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2013-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2014-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2015-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2016-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2017-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2018-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2019-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
2020-01-01,70,Ireland,0.0,7.843,3.922,0.752,-3.922,1965-04-01,Republican Party
1948-01-01,80,Ireland,0.0,0.0,0.0,5.577000000000001,-6.667000000000002,1948-02-01,Party of the Land
1949-01-01,80,Ireland,0.0,0.0,0.0,5.577000000000001,-6.667000000000002,1948-02-01,Party of the Land
1950-01-01,80,Ireland,0.0,0.0,0.0,5.577000000000001,-6.667000000000002,1948-02-01,Party of the Land
1951-01-01,80,Ireland,0.0,0.0,0.0,2.919,-3.333,1951-05-01,Party of the Land
1952-01-01,80,Ireland,0.0,0.0,0.0,2.919,-3.333,1951-05-01,Party of the Land
1953-01-01,80,Ireland,0.0,0.0,0.0,2.919,-3.333,1951-05-01,Party of the Land
1954-01-01,80,Ireland,0.0,0.0,0.0,3.825,0.0,1954-05-01,Party of the Land
1955-01-01,80,Ireland,0.0,0.0,0.0,3.825,0.0,1954-05-01,Party of the Land
1956-01-01,80,Ireland,0.0,0.0,0.0,3.825,0.0,1954-05-01,Party of the Land
1957-01-01,80,Ireland,0.0,0.0,0.0,2.356,0.0,1957-03-01,Party of the Land
1958-01-01,80,Ireland,0.0,0.0,0.0,2.356,0.0,1957-03-01,Party of the Land
1959-01-01,80,Ireland,0.0,0.0,0.0,2.356,0.0,1957-03-01,Party of the Land
1960-01-01,80,Ireland,0.0,0.0,0.0,2.356,0.0,1957-03-01,Party of the Land
1961-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1962-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1963-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1964-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1965-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1966-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1967-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1968-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1969-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1970-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1971-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1972-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1973-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1974-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1975-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1976-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1977-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1978-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1979-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1980-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1981-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1982-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1983-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1984-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1985-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1986-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1987-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1988-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1989-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1990-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1991-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1992-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1993-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1994-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1995-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1996-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1997-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1998-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1999-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2000-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2001-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2002-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2003-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2004-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2005-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2006-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2007-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2008-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2009-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2010-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2011-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2012-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2013-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2014-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2015-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2016-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2017-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2018-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2019-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
2020-01-01,80,Ireland,0.0,0.0,0.0,1.514,0.0,1961-10-01,Party of the Land
1997-01-01,95,Ireland,1.82,4.963,15.219,2.55,-26.137,1997-06-01,We Ourselves
1998-01-01,95,Ireland,1.82,4.963,15.219,2.55,-26.137,1997-06-01,We Ourselves
1999-01-01,95,Ireland,1.82,4.963,15.219,2.55,-26.137,1997-06-01,We Ourselves
2000-01-01,95,Ireland,1.82,4.963,15.219,2.55,-26.137,1997-06-01,We Ourselves
2001-01-01,95,Ireland,1.82,4.963,15.219,2.55,-26.137,1997-06-01,We Ourselves
2002-01-01,95,Ireland,1.82,4.963,15.219,6.5139999999999985,-26.137,2002-05-01,We Ourselves
2003-01-01,95,Ireland,1.82,4.963,15.219,6.5139999999999985,-26.137,2002-05-01,We Ourselves
2004-01-01,95,Ireland,1.82,4.963,15.219,6.5139999999999985,-26.137,2002-05-01,We Ourselves
2005-01-01,95,Ireland,1.82,4.963,15.219,6.5139999999999985,-26.137,2002-05-01,We Ourselves
2006-01-01,95,Ireland,1.82,4.963,15.219,6.5139999999999985,-26.137,2002-05-01,We Ourselves
2007-01-01,95,Ireland,0.8959999999999999,2.688,8.124,6.942,-12.664,2007-05-01,We Ourselves
2008-01-01,95,Ireland,0.8959999999999999,2.688,8.124,6.942,-12.664,2007-05-01,We Ourselves
2009-01-01,95,Ireland,0.8959999999999999,2.688,8.124,6.942,-12.664,2007-05-01,We Ourselves
2010-01-01,95,Ireland,0.8959999999999999,2.688,8.124,6.942,-12.664,2007-05-01,We Ourselves
2011-01-01,95,Ireland,0.6559999999999999,0.8200000000000001,7.049,9.94,-13.607,2011-02-01,We Ourselves
2012-01-01,95,Ireland,0.6559999999999999,0.8200000000000001,7.049,9.94,-13.607,2011-02-01,We Ourselves
2013-01-01,95,Ireland,0.6559999999999999,0.8200000000000001,7.049,9.94,-13.607,2011-02-01,We Ourselves
2014-01-01,95,Ireland,0.6559999999999999,0.8200000000000001,7.049,9.94,-13.607,2011-02-01,We Ourselves
2015-01-01,95,Ireland,0.6559999999999999,0.8200000000000001,7.049,9.94,-13.607,2011-02-01,We Ourselves
2016-01-01,95,Ireland,3.4760000000000004,1.275,7.879,13.845999999999998,-12.514,2016-02-01,We Ourselves
2017-01-01,95,Ireland,3.4760000000000004,1.275,7.879,13.845999999999998,-12.514,2016-02-01,We Ourselves
2018-01-01,95,Ireland,3.4760000000000004,1.275,7.879,13.845999999999998,-12.514,2016-02-01,We Ourselves
2019-01-01,95,Ireland,3.4760000000000004,1.275,7.879,13.845999999999998,-12.514,2016-02-01,We Ourselves
2020-01-01,95,Ireland,3.4760000000000004,1.275,7.879,13.845999999999998,-12.514,2016-02-01,We Ourselves
2016-01-01,95,Ireland,0.0,0.0,8.219,4.212,15.068,2016-02-01,Independent Alliance
