index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1985-01-01,40,Luxembourg,2.839,8.516,0.387,20.4,13.677,1984-06-01,Democratic Party
1986-01-01,40,Luxembourg,2.839,8.516,0.387,20.4,13.677,1984-06-01,Democratic Party
1987-01-01,40,Luxembourg,2.839,8.516,0.387,20.4,13.677,1984-06-01,Democratic Party
1988-01-01,40,Luxembourg,2.839,8.516,0.387,20.4,13.677,1984-06-01,Democratic Party
1989-01-01,40,Luxembourg,6.3,3.3,2.6,17.2,1.7,1989-06-01,Democratic Party
1990-01-01,40,Luxembourg,6.3,3.3,2.6,17.2,1.7,1989-06-01,Democratic Party
1991-01-01,40,Luxembourg,6.3,3.3,2.6,17.2,1.7,1989-06-01,Democratic Party
1992-01-01,40,Luxembourg,6.3,3.3,2.6,17.2,1.7,1989-06-01,Democratic Party
1993-01-01,40,Luxembourg,6.3,3.3,2.6,17.2,1.7,1989-06-01,Democratic Party
1994-01-01,40,Luxembourg,7.294,3.455,0.5760000000000001,19.3,15.163,1994-06-01,Democratic Party
1995-01-01,40,Luxembourg,7.294,3.455,0.5760000000000001,19.3,15.163,1994-06-01,Democratic Party
1996-01-01,40,Luxembourg,7.294,3.455,0.5760000000000001,19.3,15.163,1994-06-01,Democratic Party
1997-01-01,40,Luxembourg,7.294,3.455,0.5760000000000001,19.3,15.163,1994-06-01,Democratic Party
1998-01-01,40,Luxembourg,7.294,3.455,0.5760000000000001,19.3,15.163,1994-06-01,Democratic Party
1999-01-01,40,Luxembourg,5.9620000000000015,3.487,2.587,22.4,1.237,1999-06-01,Democratic Party
2000-01-01,40,Luxembourg,5.9620000000000015,3.487,2.587,22.4,1.237,1999-06-01,Democratic Party
2001-01-01,40,Luxembourg,5.9620000000000015,3.487,2.587,22.4,1.237,1999-06-01,Democratic Party
2002-01-01,40,Luxembourg,5.9620000000000015,3.487,2.587,22.4,1.237,1999-06-01,Democratic Party
2003-01-01,40,Luxembourg,5.9620000000000015,3.487,2.587,22.4,1.237,1999-06-01,Democratic Party
2004-01-01,40,Luxembourg,8.2,7.973,1.746,16.048,-13.212,2004-06-01,Democratic Party
2005-01-01,40,Luxembourg,8.2,7.973,1.746,16.048,-13.212,2004-06-01,Democratic Party
2006-01-01,40,Luxembourg,8.2,7.973,1.746,16.048,-13.212,2004-06-01,Democratic Party
2007-01-01,40,Luxembourg,8.2,7.973,1.746,16.048,-13.212,2004-06-01,Democratic Party
2008-01-01,40,Luxembourg,8.2,7.973,1.746,16.048,-13.212,2004-06-01,Democratic Party
2009-01-01,40,Luxembourg,8.853,5.364,3.009,14.973,-8.242,2009-06-01,Democratic Party
2010-01-01,40,Luxembourg,8.853,5.364,3.009,14.973,-8.242,2009-06-01,Democratic Party
2011-01-01,40,Luxembourg,8.853,5.364,3.009,14.973,-8.242,2009-06-01,Democratic Party
2012-01-01,40,Luxembourg,8.853,5.364,3.009,14.973,-8.242,2009-06-01,Democratic Party
2013-01-01,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,2013-10-01,Democratic Party
2014-01-01,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,2013-10-01,Democratic Party
2015-01-01,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,2013-10-01,Democratic Party
2016-01-01,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,2013-10-01,Democratic Party
2017-01-01,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,2013-10-01,Democratic Party
2018-01-01,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,2013-10-01,Democratic Party
2019-01-01,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,2013-10-01,Democratic Party
2020-01-01,40,Luxembourg,3.769,3.22,2.342,18.246,-7.1720000000000015,2013-10-01,Democratic Party
1945-01-01,50,Luxembourg,0.0,1.709,1.709,44.7,29.06,1945-10-01,Christian Social People’s Party
1946-01-01,50,Luxembourg,0.0,1.709,1.709,44.7,29.06,1945-10-01,Christian Social People’s Party
1947-01-01,50,Luxembourg,0.0,1.709,1.709,44.7,29.06,1945-10-01,Christian Social People’s Party
1948-01-01,50,Luxembourg,0.0,1.7619999999999998,3.524,36.3,-16.74,1948-06-01,Christian Social People’s Party
1949-01-01,50,Luxembourg,0.0,1.7619999999999998,3.524,36.3,-16.74,1948-06-01,Christian Social People’s Party
1950-01-01,50,Luxembourg,0.0,1.7619999999999998,3.524,36.3,-16.74,1948-06-01,Christian Social People’s Party
1951-01-01,50,Luxembourg,0.0,2.9760000000000004,10.119,42.1,-1.19,1951-06-01,Christian Social People’s Party
1952-01-01,50,Luxembourg,0.0,2.9760000000000004,10.119,42.1,-1.19,1951-06-01,Christian Social People’s Party
1953-01-01,50,Luxembourg,0.0,2.9760000000000004,10.119,42.1,-1.19,1951-06-01,Christian Social People’s Party
1954-01-01,50,Luxembourg,3.846,0.962,13.462,45.2,10.577,1954-05-01,Christian Social People’s Party
1955-01-01,50,Luxembourg,3.846,0.962,13.462,45.2,10.577,1954-05-01,Christian Social People’s Party
1956-01-01,50,Luxembourg,3.846,0.962,13.462,45.2,10.577,1954-05-01,Christian Social People’s Party
1957-01-01,50,Luxembourg,3.846,0.962,13.462,45.2,10.577,1954-05-01,Christian Social People’s Party
1958-01-01,50,Luxembourg,3.846,0.962,13.462,45.2,10.577,1954-05-01,Christian Social People’s Party
1959-01-01,50,Luxembourg,0.271,1.897,5.149,38.9,8.401,1959-02-01,Christian Social People’s Party
1960-01-01,50,Luxembourg,0.271,1.897,5.149,38.9,8.401,1959-02-01,Christian Social People’s Party
1961-01-01,50,Luxembourg,0.271,1.897,5.149,38.9,8.401,1959-02-01,Christian Social People’s Party
1962-01-01,50,Luxembourg,0.271,1.897,5.149,38.9,8.401,1959-02-01,Christian Social People’s Party
1963-01-01,50,Luxembourg,0.271,1.897,5.149,38.9,8.401,1959-02-01,Christian Social People’s Party
1964-01-01,50,Luxembourg,1.351,2.7030000000000003,7.432,35.7,-22.297,1964-06-01,Christian Social People’s Party
1965-01-01,50,Luxembourg,1.351,2.7030000000000003,7.432,35.7,-22.297,1964-06-01,Christian Social People’s Party
1966-01-01,50,Luxembourg,1.351,2.7030000000000003,7.432,35.7,-22.297,1964-06-01,Christian Social People’s Party
1967-01-01,50,Luxembourg,1.351,2.7030000000000003,7.432,35.7,-22.297,1964-06-01,Christian Social People’s Party
1968-01-01,50,Luxembourg,3.614,9.036,1.205,37.5,-18.675,1968-12-01,Christian Social People’s Party
1969-01-01,50,Luxembourg,3.614,9.036,1.205,37.5,-18.675,1968-12-01,Christian Social People’s Party
1970-01-01,50,Luxembourg,3.614,9.036,1.205,37.5,-18.675,1968-12-01,Christian Social People’s Party
1971-01-01,50,Luxembourg,3.614,9.036,1.205,37.5,-18.675,1968-12-01,Christian Social People’s Party
1972-01-01,50,Luxembourg,3.614,9.036,1.205,37.5,-18.675,1968-12-01,Christian Social People’s Party
1973-01-01,50,Luxembourg,3.614,9.036,1.205,37.5,-18.675,1968-12-01,Christian Social People’s Party
1974-01-01,50,Luxembourg,4.643,5.473,5.141,29.9,-19.735,1974-05-01,Christian Social People’s Party
1975-01-01,50,Luxembourg,4.643,5.473,5.141,29.9,-19.735,1974-05-01,Christian Social People’s Party
1976-01-01,50,Luxembourg,4.643,5.473,5.141,29.9,-19.735,1974-05-01,Christian Social People’s Party
1977-01-01,50,Luxembourg,4.643,5.473,5.141,29.9,-19.735,1974-05-01,Christian Social People’s Party
1978-01-01,50,Luxembourg,4.643,5.473,5.141,29.9,-19.735,1974-05-01,Christian Social People’s Party
1979-01-01,50,Luxembourg,4.354,9.009,2.402,36.4,-9.76,1979-06-01,Christian Social People’s Party
1980-01-01,50,Luxembourg,4.354,9.009,2.402,36.4,-9.76,1979-06-01,Christian Social People’s Party
1981-01-01,50,Luxembourg,4.354,9.009,2.402,36.4,-9.76,1979-06-01,Christian Social People’s Party
1982-01-01,50,Luxembourg,4.354,9.009,2.402,36.4,-9.76,1979-06-01,Christian Social People’s Party
1983-01-01,50,Luxembourg,4.354,9.009,2.402,36.4,-9.76,1979-06-01,Christian Social People’s Party
1984-01-01,50,Luxembourg,6.693000000000001,7.093,0.6990000000000001,36.6,-12.987,1984-06-01,Christian Social People’s Party
1985-01-01,50,Luxembourg,6.693000000000001,7.093,0.6990000000000001,36.6,-12.987,1984-06-01,Christian Social People’s Party
1986-01-01,50,Luxembourg,6.693000000000001,7.093,0.6990000000000001,36.6,-12.987,1984-06-01,Christian Social People’s Party
1987-01-01,50,Luxembourg,6.693000000000001,7.093,0.6990000000000001,36.6,-12.987,1984-06-01,Christian Social People’s Party
1988-01-01,50,Luxembourg,6.693000000000001,7.093,0.6990000000000001,36.6,-12.987,1984-06-01,Christian Social People’s Party
1989-01-01,50,Luxembourg,3.0,5.5,2.6,32.4,5.4,1989-06-01,Christian Social People’s Party
1990-01-01,50,Luxembourg,3.0,5.5,2.6,32.4,5.4,1989-06-01,Christian Social People’s Party
1991-01-01,50,Luxembourg,3.0,5.5,2.6,32.4,5.4,1989-06-01,Christian Social People’s Party
1992-01-01,50,Luxembourg,3.0,5.5,2.6,32.4,5.4,1989-06-01,Christian Social People’s Party
1993-01-01,50,Luxembourg,3.0,5.5,2.6,32.4,5.4,1989-06-01,Christian Social People’s Party
1994-01-01,50,Luxembourg,2.603,5.599,2.208,30.3,-17.587,1994-06-01,Christian Social People’s Party
1995-01-01,50,Luxembourg,2.603,5.599,2.208,30.3,-17.587,1994-06-01,Christian Social People’s Party
1996-01-01,50,Luxembourg,2.603,5.599,2.208,30.3,-17.587,1994-06-01,Christian Social People’s Party
1997-01-01,50,Luxembourg,2.603,5.599,2.208,30.3,-17.587,1994-06-01,Christian Social People’s Party
1998-01-01,50,Luxembourg,2.603,5.599,2.208,30.3,-17.587,1994-06-01,Christian Social People’s Party
1999-01-01,50,Luxembourg,4.567,5.842000000000001,3.346,30.1,-10.781,1999-06-01,Christian Social People’s Party
2000-01-01,50,Luxembourg,4.567,5.842000000000001,3.346,30.1,-10.781,1999-06-01,Christian Social People’s Party
2001-01-01,50,Luxembourg,4.567,5.842000000000001,3.346,30.1,-10.781,1999-06-01,Christian Social People’s Party
2002-01-01,50,Luxembourg,4.567,5.842000000000001,3.346,30.1,-10.781,1999-06-01,Christian Social People’s Party
2003-01-01,50,Luxembourg,4.567,5.842000000000001,3.346,30.1,-10.781,1999-06-01,Christian Social People’s Party
2004-01-01,50,Luxembourg,6.252999999999999,2.339,2.0340000000000003,36.112,-17.844,2004-06-01,Christian Social People’s Party
2005-01-01,50,Luxembourg,6.252999999999999,2.339,2.0340000000000003,36.112,-17.844,2004-06-01,Christian Social People’s Party
2006-01-01,50,Luxembourg,6.252999999999999,2.339,2.0340000000000003,36.112,-17.844,2004-06-01,Christian Social People’s Party
2007-01-01,50,Luxembourg,6.252999999999999,2.339,2.0340000000000003,36.112,-17.844,2004-06-01,Christian Social People’s Party
2008-01-01,50,Luxembourg,6.252999999999999,2.339,2.0340000000000003,36.112,-17.844,2004-06-01,Christian Social People’s Party
2009-01-01,50,Luxembourg,4.323,6.455,2.651,38.006,-5.648,2009-06-01,Christian Social People’s Party
2010-01-01,50,Luxembourg,4.323,6.455,2.651,38.006,-5.648,2009-06-01,Christian Social People’s Party
2011-01-01,50,Luxembourg,4.323,6.455,2.651,38.006,-5.648,2009-06-01,Christian Social People’s Party
2012-01-01,50,Luxembourg,4.323,6.455,2.651,38.006,-5.648,2009-06-01,Christian Social People’s Party
2013-01-01,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,2013-10-01,Christian Social People’s Party
2014-01-01,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,2013-10-01,Christian Social People’s Party
2015-01-01,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,2013-10-01,Christian Social People’s Party
2016-01-01,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,2013-10-01,Christian Social People’s Party
2017-01-01,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,2013-10-01,Christian Social People’s Party
2018-01-01,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,2013-10-01,Christian Social People’s Party
2019-01-01,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,2013-10-01,Christian Social People’s Party
2020-01-01,50,Luxembourg,4.053,5.374000000000001,3.7,33.681,-7.752999999999999,2013-10-01,Christian Social People’s Party
1989-01-01,95,Luxembourg,3.403,3.403,6.545,7.9,-7.853,1989-06-01,Action Committee for Democracy and Pension Justice
1990-01-01,95,Luxembourg,3.403,3.403,6.545,7.9,-7.853,1989-06-01,Action Committee for Democracy and Pension Justice
1991-01-01,95,Luxembourg,3.403,3.403,6.545,7.9,-7.853,1989-06-01,Action Committee for Democracy and Pension Justice
1992-01-01,95,Luxembourg,3.403,3.403,6.545,7.9,-7.853,1989-06-01,Action Committee for Democracy and Pension Justice
1993-01-01,95,Luxembourg,3.403,3.403,6.545,7.9,-7.853,1989-06-01,Action Committee for Democracy and Pension Justice
1994-01-01,95,Luxembourg,3.403,3.403,6.545,9.0,-7.853,1994-06-01,Action Committee for Democracy and Pension Justice
1995-01-01,95,Luxembourg,3.403,3.403,6.545,9.0,-7.853,1994-06-01,Action Committee for Democracy and Pension Justice
1996-01-01,95,Luxembourg,3.403,3.403,6.545,9.0,-7.853,1994-06-01,Action Committee for Democracy and Pension Justice
1997-01-01,95,Luxembourg,3.403,3.403,6.545,9.0,-7.853,1994-06-01,Action Committee for Democracy and Pension Justice
1998-01-01,95,Luxembourg,3.403,3.403,6.545,9.0,-7.853,1994-06-01,Action Committee for Democracy and Pension Justice
1999-01-01,95,Luxembourg,5.263,0.0,8.187000000000001,10.4,1.949,1999-06-01,Action Committee for Democracy and Pension Justice
2000-01-01,95,Luxembourg,5.263,0.0,8.187000000000001,10.4,1.949,1999-06-01,Action Committee for Democracy and Pension Justice
2001-01-01,95,Luxembourg,5.263,0.0,8.187000000000001,10.4,1.949,1999-06-01,Action Committee for Democracy and Pension Justice
2002-01-01,95,Luxembourg,5.263,0.0,8.187000000000001,10.4,1.949,1999-06-01,Action Committee for Democracy and Pension Justice
2003-01-01,95,Luxembourg,5.263,0.0,8.187000000000001,10.4,1.949,1999-06-01,Action Committee for Democracy and Pension Justice
2004-01-01,95,Luxembourg,4.379,3.307,2.324,9.947000000000001,-0.894,2004-06-01,Action Committee for Democracy and Pension Justice
2005-01-01,95,Luxembourg,4.379,3.307,2.324,9.947000000000001,-0.894,2004-06-01,Action Committee for Democracy and Pension Justice
2006-01-01,95,Luxembourg,4.379,3.307,2.324,9.947000000000001,-0.894,2004-06-01,Action Committee for Democracy and Pension Justice
2007-01-01,95,Luxembourg,4.379,3.307,2.324,9.947000000000001,-0.894,2004-06-01,Action Committee for Democracy and Pension Justice
2008-01-01,95,Luxembourg,4.379,3.307,2.324,9.947000000000001,-0.894,2004-06-01,Action Committee for Democracy and Pension Justice
2009-01-01,95,Luxembourg,3.387,4.42,3.346,8.127,-1.3630000000000002,2009-06-01,Alternative Democatic Reform Party
2010-01-01,95,Luxembourg,3.387,4.42,3.346,8.127,-1.3630000000000002,2009-06-01,Alternative Democatic Reform Party
2011-01-01,95,Luxembourg,3.387,4.42,3.346,8.127,-1.3630000000000002,2009-06-01,Alternative Democatic Reform Party
2012-01-01,95,Luxembourg,3.387,4.42,3.346,8.127,-1.3630000000000002,2009-06-01,Alternative Democatic Reform Party
2013-01-01,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,2013-10-01,Alternative Democatic Reform Party
2014-01-01,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,2013-10-01,Alternative Democatic Reform Party
2015-01-01,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,2013-10-01,Alternative Democatic Reform Party
2016-01-01,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,2013-10-01,Alternative Democatic Reform Party
2017-01-01,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,2013-10-01,Alternative Democatic Reform Party
2018-01-01,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,2013-10-01,Alternative Democatic Reform Party
2019-01-01,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,2013-10-01,Alternative Democatic Reform Party
2020-01-01,95,Luxembourg,4.083,5.057,1.812,6.643,4.678,2013-10-01,Alternative Democatic Reform Party
