index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
2009-01-01,40,Finland,0.0,0.0,3.774,2.807,15.094,1995-03-01,Young Finnish Party
2010-01-01,40,Finland,0.0,0.0,3.774,2.807,15.094,1995-03-01,Young Finnish Party
2011-01-01,40,Finland,0.0,0.0,3.774,2.807,15.094,1995-03-01,Young Finnish Party
2012-01-01,40,Finland,0.0,0.0,3.774,2.807,15.094,1995-03-01,Young Finnish Party
2013-01-01,40,Finland,0.0,0.0,3.774,2.807,15.094,1995-03-01,Young Finnish Party
2014-01-01,40,Finland,0.0,0.0,3.774,2.807,15.094,1995-03-01,Young Finnish Party
2015-01-01,40,Finland,0.0,0.0,3.774,2.807,15.094,1995-03-01,Young Finnish Party
2016-01-01,40,Finland,0.0,0.0,3.774,2.807,15.094,1995-03-01,Young Finnish Party
2017-01-01,40,Finland,0.0,0.0,3.774,2.807,15.094,1995-03-01,Young Finnish Party
2018-01-01,40,Finland,0.0,0.0,3.774,2.807,15.094,1995-03-01,Young Finnish Party
2019-01-01,40,Finland,16.667,0.0,2.222,2.253,-32.222,2019-04-01,Movement Now
2020-01-01,40,Finland,16.667,0.0,2.222,2.253,-32.222,2019-04-01,Movement Now
1970-01-01,50,Finland,0.0,0.0,1.923,1.126,78.846,1970-03-01,Finnish Christian Union
1971-01-01,50,Finland,0.0,0.0,1.923,1.126,78.846,1970-03-01,Finnish Christian Union
1972-01-01,50,Finland,0.0,0.0,5.405,2.53,35.135,1972-01-01,Finnish Christian Union
1973-01-01,50,Finland,0.0,0.0,5.405,2.53,35.135,1972-01-01,Finnish Christian Union
1974-01-01,50,Finland,0.0,0.0,5.405,2.53,35.135,1972-01-01,Finnish Christian Union
1975-01-01,50,Finland,0.0,0.0,2.9410000000000003,3.295,44.118,1975-09-01,Finnish Christian Union
1976-01-01,50,Finland,0.0,0.0,2.9410000000000003,3.295,44.118,1975-09-01,Finnish Christian Union
1977-01-01,50,Finland,0.0,0.0,2.9410000000000003,3.295,44.118,1975-09-01,Finnish Christian Union
1978-01-01,50,Finland,0.0,0.0,2.9410000000000003,3.295,44.118,1975-09-01,Finnish Christian Union
1979-01-01,50,Finland,0.0,0.0,1.961,4.776,23.529,1979-03-01,Finnish Christian Union
1980-01-01,50,Finland,0.0,0.0,1.961,4.776,23.529,1979-03-01,Finnish Christian Union
1981-01-01,50,Finland,0.0,0.0,1.961,4.776,23.529,1979-03-01,Finnish Christian Union
1982-01-01,50,Finland,0.0,0.0,1.961,4.776,23.529,1979-03-01,Finnish Christian Union
1983-01-01,50,Finland,5.556,0.0,0.926,3.034,37.963,1983-03-01,Finnish Christian Union
1984-01-01,50,Finland,5.556,0.0,0.926,3.034,37.963,1983-03-01,Finnish Christian Union
1985-01-01,50,Finland,5.556,0.0,0.926,3.034,37.963,1983-03-01,Finnish Christian Union
1986-01-01,50,Finland,5.556,0.0,0.926,3.034,37.963,1983-03-01,Finnish Christian Union
1987-01-01,50,Finland,1.058,11.64,0.0,2.577,25.926,1987-03-01,Finnish Christian Union
1988-01-01,50,Finland,1.058,11.64,0.0,2.577,25.926,1987-03-01,Finnish Christian Union
1989-01-01,50,Finland,1.058,11.64,0.0,2.577,25.926,1987-03-01,Finnish Christian Union
1990-01-01,50,Finland,1.058,11.64,0.0,2.577,25.926,1987-03-01,Finnish Christian Union
1991-01-01,50,Finland,10.0,3.571,6.4289999999999985,3.05,5.0,1991-03-01,Finnish Christian Union
1992-01-01,50,Finland,10.0,3.571,6.4289999999999985,3.05,5.0,1991-03-01,Finnish Christian Union
1993-01-01,50,Finland,10.0,3.571,6.4289999999999985,3.05,5.0,1991-03-01,Finnish Christian Union
1994-01-01,50,Finland,10.0,3.571,6.4289999999999985,3.05,5.0,1991-03-01,Finnish Christian Union
1995-01-01,50,Finland,14.019,0.0,4.673,2.96,24.299,1995-03-01,Finnish Christian Union
1996-01-01,50,Finland,14.019,0.0,4.673,2.96,24.299,1995-03-01,Finnish Christian Union
1997-01-01,50,Finland,14.019,0.0,4.673,2.96,24.299,1995-03-01,Finnish Christian Union
1998-01-01,50,Finland,14.019,0.0,4.673,2.96,24.299,1995-03-01,Finnish Christian Union
1999-01-01,50,Finland,2.778,0.0,4.167,4.127,19.444000000000006,1999-03-01,Finnish Christian Union
2000-01-01,50,Finland,2.778,0.0,4.167,4.127,19.444000000000006,1999-03-01,Finnish Christian Union
2001-01-01,50,Finland,2.778,0.0,4.167,4.127,19.444000000000006,1999-03-01,Finnish Christian Union
2002-01-01,50,Finland,2.778,0.0,4.167,4.127,19.444000000000006,1999-03-01,Finnish Christian Union
2003-01-01,50,Finland,9.375,0.0,7.813,5.3370000000000015,7.813,2003-03-01,Christian Democrats in Finland
2004-01-01,50,Finland,9.375,0.0,7.813,5.3370000000000015,7.813,2003-03-01,Christian Democrats in Finland
2005-01-01,50,Finland,9.375,0.0,7.813,5.3370000000000015,7.813,2003-03-01,Christian Democrats in Finland
2006-01-01,50,Finland,9.375,0.0,7.813,5.3370000000000015,7.813,2003-03-01,Christian Democrats in Finland
2007-01-01,50,Finland,9.353,0.0,4.317,4.97,-15.108,2007-03-01,Christian Democrats in Finland
2008-01-01,50,Finland,9.353,0.0,4.317,4.97,-15.108,2007-03-01,Christian Democrats in Finland
2009-01-01,50,Finland,9.353,0.0,4.317,4.97,-15.108,2007-03-01,Christian Democrats in Finland
2010-01-01,50,Finland,9.353,0.0,4.317,4.97,-15.108,2007-03-01,Christian Democrats in Finland
2011-01-01,50,Finland,3.292,0.784,4.3889999999999985,4.03,-16.771,2011-04-01,Christian Democrats in Finland
2012-01-01,50,Finland,3.292,0.784,4.3889999999999985,4.03,-16.771,2011-04-01,Christian Democrats in Finland
2013-01-01,50,Finland,3.292,0.784,4.3889999999999985,4.03,-16.771,2011-04-01,Christian Democrats in Finland
2014-01-01,50,Finland,3.292,0.784,4.3889999999999985,4.03,-16.771,2011-04-01,Christian Democrats in Finland
2015-01-01,50,Finland,6.457000000000002,0.4970000000000001,2.152,3.542,4.967000000000001,2015-04-01,Christian Democrats in Finland
2016-01-01,50,Finland,6.457000000000002,0.4970000000000001,2.152,3.542,4.967000000000001,2015-04-01,Christian Democrats in Finland
2017-01-01,50,Finland,6.457000000000002,0.4970000000000001,2.152,3.542,4.967000000000001,2015-04-01,Christian Democrats in Finland
2018-01-01,50,Finland,6.457000000000002,0.4970000000000001,2.152,3.542,4.967000000000001,2015-04-01,Christian Democrats in Finland
2019-01-01,50,Finland,10.018,1.61,4.114,3.898,-9.481,2019-04-01,Christian Democrats in Finland
2020-01-01,50,Finland,10.018,1.61,4.114,3.898,-9.481,2019-04-01,Christian Democrats in Finland
1945-01-01,60,Finland,0.0,0.0,1.471,15.038,4.412,1945-03-01,National Coalition
1946-01-01,60,Finland,0.0,0.0,1.471,15.038,4.412,1945-03-01,National Coalition
1947-01-01,60,Finland,0.0,0.0,1.471,15.038,4.412,1945-03-01,National Coalition
1948-01-01,60,Finland,0.0,0.0,5.8820000000000014,17.041,-7.563,1948-07-01,National Coalition
1949-01-01,60,Finland,0.0,0.0,5.8820000000000014,17.041,-7.563,1948-07-01,National Coalition
1950-01-01,60,Finland,0.0,0.0,5.8820000000000014,17.041,-7.563,1948-07-01,National Coalition
1951-01-01,60,Finland,0.0,3.077,4.615,14.565,29.231,1951-07-01,National Coalition
1952-01-01,60,Finland,0.0,3.077,4.615,14.565,29.231,1951-07-01,National Coalition
1953-01-01,60,Finland,0.0,3.077,4.615,14.565,29.231,1951-07-01,National Coalition
1954-01-01,60,Finland,0.0,0.0,5.405,12.798,-10.811,1954-03-01,National Coalition
1955-01-01,60,Finland,0.0,0.0,5.405,12.798,-10.811,1954-03-01,National Coalition
1956-01-01,60,Finland,0.0,0.0,5.405,12.798,-10.811,1954-03-01,National Coalition
1957-01-01,60,Finland,0.0,0.0,5.405,12.798,-10.811,1954-03-01,National Coalition
1958-01-01,60,Finland,0.0,0.0,0.0,15.281,-44.0,1958-07-01,National Coalition
1959-01-01,60,Finland,0.0,0.0,0.0,15.281,-44.0,1958-07-01,National Coalition
1960-01-01,60,Finland,0.0,0.0,0.0,15.281,-44.0,1958-07-01,National Coalition
1961-01-01,60,Finland,0.0,0.0,0.0,15.281,-44.0,1958-07-01,National Coalition
1962-01-01,60,Finland,0.0,0.0,5.455,14.646,18.182,1962-02-01,National Coalition
1963-01-01,60,Finland,0.0,0.0,5.455,14.646,18.182,1962-02-01,National Coalition
1964-01-01,60,Finland,0.0,0.0,5.455,14.646,18.182,1962-02-01,National Coalition
1965-01-01,60,Finland,0.0,0.0,5.455,14.646,18.182,1962-02-01,National Coalition
1966-01-01,60,Finland,1.064,2.66,6.451000000000001,13.794,12.814,1966-03-01,National Coalition
1967-01-01,60,Finland,1.064,2.66,6.451000000000001,13.794,12.814,1966-03-01,National Coalition
1968-01-01,60,Finland,1.064,2.66,6.451000000000001,13.794,12.814,1966-03-01,National Coalition
1969-01-01,60,Finland,1.064,2.66,6.451000000000001,13.794,12.814,1966-03-01,National Coalition
1970-01-01,60,Finland,2.128,5.319,7.447,18.045,7.447,1970-03-01,National Coalition
1971-01-01,60,Finland,2.128,5.319,7.447,18.045,7.447,1970-03-01,National Coalition
1972-01-01,60,Finland,0.0,0.0,25.532,17.589000000000002,38.298,1972-01-01,National Coalition
1973-01-01,60,Finland,0.0,0.0,25.532,17.589000000000002,38.298,1972-01-01,National Coalition
1974-01-01,60,Finland,0.0,0.0,25.532,17.589000000000002,38.298,1972-01-01,National Coalition
1975-01-01,60,Finland,0.0,0.0,12.765999999999998,18.37,2.482,1975-09-01,National Coalition
1976-01-01,60,Finland,0.0,0.0,12.765999999999998,18.37,2.482,1975-09-01,National Coalition
1977-01-01,60,Finland,0.0,0.0,12.765999999999998,18.37,2.482,1975-09-01,National Coalition
1978-01-01,60,Finland,0.0,0.0,12.765999999999998,18.37,2.482,1975-09-01,National Coalition
1979-01-01,60,Finland,0.0,0.0,0.0,21.654,-33.333,1979-03-01,National Coalition
1980-01-01,60,Finland,0.0,0.0,0.0,21.654,-33.333,1979-03-01,National Coalition
1981-01-01,60,Finland,0.0,0.0,0.0,21.654,-33.333,1979-03-01,National Coalition
1982-01-01,60,Finland,0.0,0.0,0.0,21.654,-33.333,1979-03-01,National Coalition
1983-01-01,60,Finland,16.667,0.0,0.0,22.119,-16.667,1983-03-01,National Coalition
1984-01-01,60,Finland,16.667,0.0,0.0,22.119,-16.667,1983-03-01,National Coalition
1985-01-01,60,Finland,16.667,0.0,0.0,22.119,-16.667,1983-03-01,National Coalition
1986-01-01,60,Finland,16.667,0.0,0.0,22.119,-16.667,1983-03-01,National Coalition
1987-01-01,60,Finland,10.638,0.0,0.0,23.132,-30.496,1987-03-01,National Coalition
1988-01-01,60,Finland,10.638,0.0,0.0,23.132,-30.496,1987-03-01,National Coalition
1989-01-01,60,Finland,10.638,0.0,0.0,23.132,-30.496,1987-03-01,National Coalition
1990-01-01,60,Finland,10.638,0.0,0.0,23.132,-30.496,1987-03-01,National Coalition
1991-01-01,60,Finland,10.448,0.0,1.493,19.314,-4.478,1991-03-01,National Coalition
1992-01-01,60,Finland,10.448,0.0,1.493,19.314,-4.478,1991-03-01,National Coalition
1993-01-01,60,Finland,10.448,0.0,1.493,19.314,-4.478,1991-03-01,National Coalition
1994-01-01,60,Finland,10.448,0.0,1.493,19.314,-4.478,1991-03-01,National Coalition
1995-01-01,60,Finland,3.509,3.509,12.865,17.894000000000005,14.62,1995-03-01,National Coalition
1996-01-01,60,Finland,3.509,3.509,12.865,17.894000000000005,14.62,1995-03-01,National Coalition
1997-01-01,60,Finland,3.509,3.509,12.865,17.894000000000005,14.62,1995-03-01,National Coalition
1998-01-01,60,Finland,3.509,3.509,12.865,17.894000000000005,14.62,1995-03-01,National Coalition
1999-01-01,60,Finland,1.786,0.0,5.357,21.03,29.464,1999-03-01,National Coalition
2000-01-01,60,Finland,1.786,0.0,5.357,21.03,29.464,1999-03-01,National Coalition
2001-01-01,60,Finland,1.786,0.0,5.357,21.03,29.464,1999-03-01,National Coalition
2002-01-01,60,Finland,1.786,0.0,5.357,21.03,29.464,1999-03-01,National Coalition
2003-01-01,60,Finland,5.366000000000001,0.0,0.0,18.551,9.756,2003-03-01,National Coalition
2004-01-01,60,Finland,5.366000000000001,0.0,0.0,18.551,9.756,2003-03-01,National Coalition
2005-01-01,60,Finland,5.366000000000001,0.0,0.0,18.551,9.756,2003-03-01,National Coalition
2006-01-01,60,Finland,5.366000000000001,0.0,0.0,18.551,9.756,2003-03-01,National Coalition
2007-01-01,60,Finland,6.667000000000002,0.0,6.667000000000002,22.26,-20.556,2007-03-01,National Coalition
2008-01-01,60,Finland,6.667000000000002,0.0,6.667000000000002,22.26,-20.556,2007-03-01,National Coalition
2009-01-01,60,Finland,6.667000000000002,0.0,6.667000000000002,22.26,-20.556,2007-03-01,National Coalition
2010-01-01,60,Finland,6.667000000000002,0.0,6.667000000000002,22.26,-20.556,2007-03-01,National Coalition
2011-01-01,60,Finland,5.25,0.0,2.0,20.382,13.75,2011-04-01,National Coalition
2012-01-01,60,Finland,5.25,0.0,2.0,20.382,13.75,2011-04-01,National Coalition
2013-01-01,60,Finland,5.25,0.0,2.0,20.382,13.75,2011-04-01,National Coalition
2014-01-01,60,Finland,5.25,0.0,2.0,20.382,13.75,2011-04-01,National Coalition
2015-01-01,60,Finland,8.078,0.0,1.114,18.198,-12.535,2015-04-01,National Coalition
2016-01-01,60,Finland,8.078,0.0,1.114,18.198,-12.535,2015-04-01,National Coalition
2017-01-01,60,Finland,8.078,0.0,1.114,18.198,-12.535,2015-04-01,National Coalition
2018-01-01,60,Finland,8.078,0.0,1.114,18.198,-12.535,2015-04-01,National Coalition
2019-01-01,60,Finland,10.8,2.0,6.8,17.000999999999998,1.2,2019-04-01,National Coalition
2020-01-01,60,Finland,10.8,2.0,6.8,17.000999999999998,1.2,2019-04-01,National Coalition
1966-01-01,70,Finland,0.752,0.0,15.789,1.027,30.075,1966-03-01,Finnish Smallholders’ Party
1967-01-01,70,Finland,0.752,0.0,15.789,1.027,30.075,1966-03-01,Finnish Smallholders’ Party
1968-01-01,70,Finland,0.752,0.0,15.789,1.027,30.075,1966-03-01,Finnish Smallholders’ Party
1969-01-01,70,Finland,0.752,0.0,15.789,1.027,30.075,1966-03-01,Finnish Smallholders’ Party
1970-01-01,70,Finland,0.752,0.0,15.789,10.487,30.075,1970-03-01,Finnish Rural Party
1971-01-01,70,Finland,0.752,0.0,15.789,10.487,30.075,1970-03-01,Finnish Rural Party
1972-01-01,70,Finland,0.0,0.0,17.647000000000006,9.163,20.588,1972-01-01,Finnish Rural Party
1973-01-01,70,Finland,0.0,0.0,17.647000000000006,9.163,20.588,1972-01-01,Finnish Rural Party
1974-01-01,70,Finland,0.0,0.0,17.647000000000006,9.163,20.588,1972-01-01,Finnish Rural Party
1975-01-01,70,Finland,0.0,0.0,20.0,3.594,16.0,1975-09-01,Finnish Rural Party
1976-01-01,70,Finland,0.0,0.0,20.0,3.594,16.0,1975-09-01,Finnish Rural Party
1977-01-01,70,Finland,0.0,0.0,20.0,3.594,16.0,1975-09-01,Finnish Rural Party
1978-01-01,70,Finland,0.0,0.0,20.0,3.594,16.0,1975-09-01,Finnish Rural Party
1979-01-01,70,Finland,5.127999999999999,0.0,10.255999999999998,4.576000000000001,38.462,1979-03-01,Finnish Rural Party
1980-01-01,70,Finland,5.127999999999999,0.0,10.255999999999998,4.576000000000001,38.462,1979-03-01,Finnish Rural Party
1981-01-01,70,Finland,5.127999999999999,0.0,10.255999999999998,4.576000000000001,38.462,1979-03-01,Finnish Rural Party
1982-01-01,70,Finland,5.127999999999999,0.0,10.255999999999998,4.576000000000001,38.462,1979-03-01,Finnish Rural Party
1983-01-01,70,Finland,6.818000000000001,0.0,4.545,9.689,-9.091000000000001,1983-03-01,Finnish Rural Party
1984-01-01,70,Finland,6.818000000000001,0.0,4.545,9.689,-9.091000000000001,1983-03-01,Finnish Rural Party
1985-01-01,70,Finland,6.818000000000001,0.0,4.545,9.689,-9.091000000000001,1983-03-01,Finnish Rural Party
1986-01-01,70,Finland,6.818000000000001,0.0,4.545,9.689,-9.091000000000001,1983-03-01,Finnish Rural Party
1987-01-01,70,Finland,13.095,0.0,10.714,6.317,-23.81,1987-03-01,Finnish Rural Party
1988-01-01,70,Finland,13.095,0.0,10.714,6.317,-23.81,1987-03-01,Finnish Rural Party
1989-01-01,70,Finland,13.095,0.0,10.714,6.317,-23.81,1987-03-01,Finnish Rural Party
1990-01-01,70,Finland,13.095,0.0,10.714,6.317,-23.81,1987-03-01,Finnish Rural Party
1991-01-01,70,Finland,10.28,0.0,12.15,4.847,13.084,1991-03-01,Finnish Rural Party
1992-01-01,70,Finland,10.28,0.0,12.15,4.847,13.084,1991-03-01,Finnish Rural Party
1993-01-01,70,Finland,10.28,0.0,12.15,4.847,13.084,1991-03-01,Finnish Rural Party
1994-01-01,70,Finland,10.28,0.0,12.15,4.847,13.084,1991-03-01,Finnish Rural Party
1995-01-01,70,Finland,10.28,0.0,12.15,1.301,13.084,1995-03-01,Finnish Rural Party
1996-01-01,70,Finland,10.28,0.0,12.15,1.301,13.084,1995-03-01,Finnish Rural Party
1997-01-01,70,Finland,10.28,0.0,12.15,1.301,13.084,1995-03-01,Finnish Rural Party
1998-01-01,70,Finland,10.28,0.0,12.15,1.301,13.084,1995-03-01,Finnish Rural Party
1999-01-01,70,Finland,5.8820000000000014,0.0,2.674,0.99,-5.8820000000000014,1999-03-01,True Finns
2000-01-01,70,Finland,5.8820000000000014,0.0,2.674,0.99,-5.8820000000000014,1999-03-01,True Finns
2001-01-01,70,Finland,5.8820000000000014,0.0,2.674,0.99,-5.8820000000000014,1999-03-01,True Finns
2002-01-01,70,Finland,5.8820000000000014,0.0,2.674,0.99,-5.8820000000000014,1999-03-01,True Finns
2003-01-01,70,Finland,5.8820000000000014,0.0,2.674,1.569,-5.8820000000000014,2003-03-01,True Finns
2004-01-01,70,Finland,5.8820000000000014,0.0,2.674,1.569,-5.8820000000000014,2003-03-01,True Finns
2005-01-01,70,Finland,5.8820000000000014,0.0,2.674,1.569,-5.8820000000000014,2003-03-01,True Finns
2006-01-01,70,Finland,5.8820000000000014,0.0,2.674,1.569,-5.8820000000000014,2003-03-01,True Finns
2007-01-01,70,Finland,2.9160000000000004,0.0,7.7189999999999985,4.05,-6.518,2007-03-01,True Finns
2008-01-01,70,Finland,2.9160000000000004,0.0,7.7189999999999985,4.05,-6.518,2007-03-01,True Finns
2009-01-01,70,Finland,2.9160000000000004,0.0,7.7189999999999985,4.05,-6.518,2007-03-01,True Finns
2010-01-01,70,Finland,2.9160000000000004,0.0,7.7189999999999985,4.05,-6.518,2007-03-01,True Finns
2011-01-01,70,Finland,1.011,0.27,4.248,19.053,0.472,2011-04-01,True Finns
2012-01-01,70,Finland,1.011,0.27,4.248,19.053,0.472,2011-04-01,True Finns
2013-01-01,70,Finland,1.011,0.27,4.248,19.053,0.472,2011-04-01,True Finns
2014-01-01,70,Finland,1.011,0.27,4.248,19.053,0.472,2011-04-01,True Finns
2015-01-01,70,Finland,0.7759999999999999,0.721,4.271,17.654,-4.936,2015-04-01,True Finns
2016-01-01,70,Finland,0.7759999999999999,0.721,4.271,17.654,-4.936,2015-04-01,True Finns
2017-01-01,70,Finland,0.7759999999999999,0.721,4.271,17.654,-4.936,2015-04-01,True Finns
2018-01-01,70,Finland,0.7759999999999999,0.721,4.271,17.654,-4.936,2015-04-01,True Finns
2019-01-01,70,Finland,5.255,1.112,4.948,17.483,-13.809,2019-04-01,True Finns
2020-01-01,70,Finland,5.255,1.112,4.948,17.483,-13.809,2019-04-01,True Finns
1945-01-01,80,Finland,0.0,1.099,4.396,21.353,3.297,1945-03-01,Agrarian Union
1946-01-01,80,Finland,0.0,1.099,4.396,21.353,3.297,1945-03-01,Agrarian Union
1947-01-01,80,Finland,0.0,1.099,4.396,21.353,3.297,1945-03-01,Agrarian Union
1948-01-01,80,Finland,0.0,2.326,10.465,24.236,-2.326,1948-07-01,Agrarian Union
1949-01-01,80,Finland,0.0,2.326,10.465,24.236,-2.326,1948-07-01,Agrarian Union
1950-01-01,80,Finland,0.0,2.326,10.465,24.236,-2.326,1948-07-01,Agrarian Union
1951-01-01,80,Finland,0.0,2.419,8.871,23.257,2.419,1951-07-01,Agrarian Union
1952-01-01,80,Finland,0.0,2.419,8.871,23.257,2.419,1951-07-01,Agrarian Union
1953-01-01,80,Finland,0.0,2.419,8.871,23.257,2.419,1951-07-01,Agrarian Union
1954-01-01,80,Finland,0.0,0.0,7.407,24.098000000000006,37.778,1954-03-01,Agrarian Union
1955-01-01,80,Finland,0.0,0.0,7.407,24.098000000000006,37.778,1954-03-01,Agrarian Union
1956-01-01,80,Finland,0.0,0.0,7.407,24.098000000000006,37.778,1954-03-01,Agrarian Union
1957-01-01,80,Finland,0.0,0.0,7.407,24.098000000000006,37.778,1954-03-01,Agrarian Union
1958-01-01,80,Finland,0.0,0.0,2.609,23.061,10.435,1958-07-01,Agrarian Union
1959-01-01,80,Finland,0.0,0.0,2.609,23.061,10.435,1958-07-01,Agrarian Union
1960-01-01,80,Finland,0.0,0.0,2.609,23.061,10.435,1958-07-01,Agrarian Union
1961-01-01,80,Finland,0.0,0.0,2.609,23.061,10.435,1958-07-01,Agrarian Union
1962-01-01,80,Finland,1.092,0.4370000000000001,6.545,22.954,-3.298,1962-02-01,Agrarian Union
1963-01-01,80,Finland,1.092,0.4370000000000001,6.545,22.954,-3.298,1962-02-01,Agrarian Union
1964-01-01,80,Finland,1.092,0.4370000000000001,6.545,22.954,-3.298,1962-02-01,Agrarian Union
1965-01-01,80,Finland,1.092,0.4370000000000001,6.545,22.954,-3.298,1962-02-01,Agrarian Union
1966-01-01,80,Finland,2.1830000000000003,0.873,10.48,21.225,-17.031,1966-03-01,Centre Party
1967-01-01,80,Finland,2.1830000000000003,0.873,10.48,21.225,-17.031,1966-03-01,Centre Party
1968-01-01,80,Finland,2.1830000000000003,0.873,10.48,21.225,-17.031,1966-03-01,Centre Party
1969-01-01,80,Finland,2.1830000000000003,0.873,10.48,21.225,-17.031,1966-03-01,Centre Party
1970-01-01,80,Finland,4.425,0.0,7.08,17.121,-15.929,1970-03-01,Centre Party
1971-01-01,80,Finland,4.425,0.0,7.08,17.121,-15.929,1970-03-01,Centre Party
1972-01-01,80,Finland,0.0,0.0,12.765999999999998,16.41,4.255,1972-01-01,Centre Party
1973-01-01,80,Finland,0.0,0.0,12.765999999999998,16.41,4.255,1972-01-01,Centre Party
1974-01-01,80,Finland,0.0,0.0,12.765999999999998,16.41,4.255,1972-01-01,Centre Party
1975-01-01,80,Finland,4.878,0.0,9.756,17.629,-40.244,1975-09-01,Centre Party
1976-01-01,80,Finland,4.878,0.0,9.756,17.629,-40.244,1975-09-01,Centre Party
1977-01-01,80,Finland,4.878,0.0,9.756,17.629,-40.244,1975-09-01,Centre Party
1978-01-01,80,Finland,4.878,0.0,9.756,17.629,-40.244,1975-09-01,Centre Party
1979-01-01,80,Finland,8.333,2.5,18.333,17.291,-24.167,1979-03-01,Centre Party
1980-01-01,80,Finland,8.333,2.5,18.333,17.291,-24.167,1979-03-01,Centre Party
1981-01-01,80,Finland,8.333,2.5,18.333,17.291,-24.167,1979-03-01,Centre Party
1982-01-01,80,Finland,8.333,2.5,18.333,17.291,-24.167,1979-03-01,Centre Party
1983-01-01,80,Finland,10.204,0.0,20.408,17.625999999999994,-36.735,1983-03-01,Centre Party
1984-01-01,80,Finland,10.204,0.0,20.408,17.625999999999994,-36.735,1983-03-01,Centre Party
1985-01-01,80,Finland,10.204,0.0,20.408,17.625999999999994,-36.735,1983-03-01,Centre Party
1986-01-01,80,Finland,10.204,0.0,20.408,17.625999999999994,-36.735,1983-03-01,Centre Party
1987-01-01,80,Finland,8.017000000000001,8.439,0.0,17.62,-10.549,1987-03-01,Centre Party
1988-01-01,80,Finland,8.017000000000001,8.439,0.0,17.62,-10.549,1987-03-01,Centre Party
1989-01-01,80,Finland,8.017000000000001,8.439,0.0,17.62,-10.549,1987-03-01,Centre Party
1990-01-01,80,Finland,8.017000000000001,8.439,0.0,17.62,-10.549,1987-03-01,Centre Party
1991-01-01,80,Finland,11.392,0.0,0.0,24.825,1.266,1991-03-01,Finnish Centre
1992-01-01,80,Finland,11.392,0.0,0.0,24.825,1.266,1991-03-01,Finnish Centre
1993-01-01,80,Finland,11.392,0.0,0.0,24.825,1.266,1991-03-01,Finnish Centre
1994-01-01,80,Finland,11.392,0.0,0.0,24.825,1.266,1991-03-01,Finnish Centre
1995-01-01,80,Finland,21.951,0.0,4.878,19.85,26.829,1995-03-01,Finnish Centre
1996-01-01,80,Finland,21.951,0.0,4.878,19.85,26.829,1995-03-01,Finnish Centre
1997-01-01,80,Finland,21.951,0.0,4.878,19.85,26.829,1995-03-01,Finnish Centre
1998-01-01,80,Finland,21.951,0.0,4.878,19.85,26.829,1995-03-01,Finnish Centre
1999-01-01,80,Finland,4.1960000000000015,0.0,5.5939999999999985,22.399,-1.0490000000000002,1999-03-01,Finnish Centre
2000-01-01,80,Finland,4.1960000000000015,0.0,5.5939999999999985,22.399,-1.0490000000000002,1999-03-01,Finnish Centre
2001-01-01,80,Finland,4.1960000000000015,0.0,5.5939999999999985,22.399,-1.0490000000000002,1999-03-01,Finnish Centre
2002-01-01,80,Finland,4.1960000000000015,0.0,5.5939999999999985,22.399,-1.0490000000000002,1999-03-01,Finnish Centre
2003-01-01,80,Finland,7.455,0.0,6.0,24.694000000000006,-7.636,2003-03-01,Finnish Centre
2004-01-01,80,Finland,7.455,0.0,6.0,24.694000000000006,-7.636,2003-03-01,Finnish Centre
2005-01-01,80,Finland,7.455,0.0,6.0,24.694000000000006,-7.636,2003-03-01,Finnish Centre
2006-01-01,80,Finland,7.455,0.0,6.0,24.694000000000006,-7.636,2003-03-01,Finnish Centre
2007-01-01,80,Finland,4.476,1.4069999999999998,5.8820000000000014,23.11,-15.09,2007-03-01,Finnish Centre
2008-01-01,80,Finland,4.476,1.4069999999999998,5.8820000000000014,23.11,-15.09,2007-03-01,Finnish Centre
2009-01-01,80,Finland,4.476,1.4069999999999998,5.8820000000000014,23.11,-15.09,2007-03-01,Finnish Centre
2010-01-01,80,Finland,4.476,1.4069999999999998,5.8820000000000014,23.11,-15.09,2007-03-01,Finnish Centre
2011-01-01,80,Finland,2.9360000000000004,4.64,3.788,15.76,-16.383,2011-04-01,Finnish Centre
2012-01-01,80,Finland,2.9360000000000004,4.64,3.788,15.76,-16.383,2011-04-01,Finnish Centre
2013-01-01,80,Finland,2.9360000000000004,4.64,3.788,15.76,-16.383,2011-04-01,Finnish Centre
2014-01-01,80,Finland,2.9360000000000004,4.64,3.788,15.76,-16.383,2011-04-01,Finnish Centre
2015-01-01,80,Finland,5.217000000000001,1.304,2.609,21.096,-4.348,2015-04-01,Finnish Centre
2016-01-01,80,Finland,5.217000000000001,1.304,2.609,21.096,-4.348,2015-04-01,Finnish Centre
2017-01-01,80,Finland,5.217000000000001,1.304,2.609,21.096,-4.348,2015-04-01,Finnish Centre
2018-01-01,80,Finland,5.217000000000001,1.304,2.609,21.096,-4.348,2015-04-01,Finnish Centre
2019-01-01,80,Finland,9.639,2.008,6.225000000000001,13.755,-21.687,2019-04-01,Finnish Centre
2020-01-01,80,Finland,9.639,2.008,6.225000000000001,13.755,-21.687,2019-04-01,Finnish Centre
1945-01-01,90,Finland,0.0,0.0,4.762,8.378,4.167,1945-03-01,Swedish People’s Party
1946-01-01,90,Finland,0.0,0.0,4.762,8.378,4.167,1945-03-01,Swedish People’s Party
1947-01-01,90,Finland,0.0,0.0,4.762,8.378,4.167,1945-03-01,Swedish People’s Party
