index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
2003-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2004-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2005-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2006-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2007-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2008-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2009-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2010-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2011-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2012-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2013-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2014-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2015-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2016-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2017-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2018-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2019-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
2020-01-01,80,Slovenia,0.0,0.0,9.091000000000001,,90.90899999999999,1990-04-01,Slovenian Peasant League
1996-01-01,95,Slovenia,0.0,0.0,2.564,4.316,-23.077,1996-11-01,Democratic Party of Pensioners of Slovenia
1997-01-01,95,Slovenia,0.0,0.0,2.564,4.316,-23.077,1996-11-01,Democratic Party of Pensioners of Slovenia
1998-01-01,95,Slovenia,0.0,0.0,2.564,4.316,-23.077,1996-11-01,Democratic Party of Pensioners of Slovenia
1999-01-01,95,Slovenia,0.0,0.0,2.564,4.316,-23.077,1996-11-01,Democratic Party of Pensioners of Slovenia
2000-01-01,95,Slovenia,0.0,0.0,21.277,5.16,2.128,2000-10-01,Democratic Party of Pensioners of Slovenia
2001-01-01,95,Slovenia,0.0,0.0,21.277,5.16,2.128,2000-10-01,Democratic Party of Pensioners of Slovenia
2002-01-01,95,Slovenia,0.0,0.0,21.277,5.16,2.128,2000-10-01,Democratic Party of Pensioners of Slovenia
2003-01-01,95,Slovenia,0.0,0.0,21.277,5.16,2.128,2000-10-01,Democratic Party of Pensioners of Slovenia
2004-01-01,95,Slovenia,1.172,2.344,3.125,4.041,-20.703000000000007,2004-10-01,Democratic Party of Pensioners of Slovenia
2005-01-01,95,Slovenia,1.172,2.344,3.125,4.041,-20.703000000000007,2004-10-01,Democratic Party of Pensioners of Slovenia
2006-01-01,95,Slovenia,1.172,2.344,3.125,4.041,-20.703000000000007,2004-10-01,Democratic Party of Pensioners of Slovenia
2007-01-01,95,Slovenia,1.172,2.344,3.125,4.041,-20.703000000000007,2004-10-01,Democratic Party of Pensioners of Slovenia
2008-01-01,95,Slovenia,0.8260000000000001,1.653,5.785,7.449,-13.223,2008-09-01,Democratic Party of Pensioners of Slovenia
2009-01-01,95,Slovenia,0.8260000000000001,1.653,5.785,7.449,-13.223,2008-09-01,Democratic Party of Pensioners of Slovenia
2010-01-01,95,Slovenia,0.8260000000000001,1.653,5.785,7.449,-13.223,2008-09-01,Democratic Party of Pensioners of Slovenia
2011-01-01,95,Slovenia,2.005,0.0,3.759,6.972,-4.511,2011-12-01,Democratic Party of Pensioners of Slovenia
2012-01-01,95,Slovenia,2.005,0.0,3.759,6.972,-4.511,2011-12-01,Democratic Party of Pensioners of Slovenia
2013-01-01,95,Slovenia,2.005,0.0,3.759,6.972,-4.511,2011-12-01,Democratic Party of Pensioners of Slovenia
2014-01-01,95,Slovenia,2.005,0.0,3.759,10.176,-4.511,2014-07-01,Democratic Party of Pensioners of Slovenia
2015-01-01,95,Slovenia,2.005,0.0,3.759,10.176,-4.511,2014-07-01,Democratic Party of Pensioners of Slovenia
2016-01-01,95,Slovenia,2.005,0.0,3.759,10.176,-4.511,2014-07-01,Democratic Party of Pensioners of Slovenia
2017-01-01,95,Slovenia,2.005,0.0,3.759,10.176,-4.511,2014-07-01,Democratic Party of Pensioners of Slovenia
2018-01-01,95,Slovenia,5.369,8.389,2.013,4.925,-28.523000000000003,2018-06-01,Democratic Party of Pensioners of Slovenia
2019-01-01,95,Slovenia,5.369,8.389,2.013,4.925,-28.523000000000003,2018-06-01,Democratic Party of Pensioners of Slovenia
2020-01-01,95,Slovenia,5.369,8.389,2.013,4.925,-28.523000000000003,2018-06-01,Democratic Party of Pensioners of Slovenia
2000-01-01,95,Slovenia,3.279,6.557,1.639,4.34,11.475,2000-10-01,Party of Slovenian Youth
