index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
2016-01-01,40,Netherlands,3.784,2.696,2.229,8.033,-0.778,2012-09-01,Democrats‘66
2017-01-01,40,Netherlands,5.41,2.9410000000000003,6.276,12.227,-6.539,2017-03-01,Democrats‘66
2018-01-01,40,Netherlands,5.41,2.9410000000000003,6.276,12.227,-6.539,2017-03-01,Democrats‘66
2019-01-01,40,Netherlands,5.41,2.9410000000000003,6.276,12.227,-6.539,2017-03-01,Democrats‘66
2020-01-01,40,Netherlands,5.41,2.9410000000000003,6.276,12.227,-6.539,2017-03-01,Democrats‘66
1967-01-01,40,Netherlands,0.9,5.8,2.9,10.733,10.3,1967-02-01,People’s Party for Freedom and Democracy
1971-01-01,40,Netherlands,3.2,6.0,3.8,10.341,-1.8,1971-04-01,People’s Party for Freedom and Democracy
1972-01-01,40,Netherlands,3.3,0.0,1.6,14.449000000000002,21.3,1972-11-01,People’s Party for Freedom and Democracy
1977-01-01,40,Netherlands,3.1,3.1,2.7,17.945999999999994,13.4,1977-05-01,People’s Party for Freedom and Democracy
1981-01-01,40,Netherlands,4.0,2.9,3.4,17.320999999999998,7.600000000000001,1981-05-01,People’s Party for Freedom and Democracy
1982-01-01,40,Netherlands,2.5,1.3,5.100000000000001,23.077,21.0,1982-09-01,People’s Party for Freedom and Democracy
1986-01-01,40,Netherlands,7.9,3.2,3.4,17.410999999999998,6.600000000000001,1986-05-01,People’s Party for Freedom and Democracy
1989-01-01,40,Netherlands,9.6,3.8,3.1,14.566,4.5,1989-09-01,People’s Party for Freedom and Democracy
1994-01-01,40,Netherlands,3.279,0.546,0.911,19.956,15.118,1994-05-01,People’s Party for Freedom and Democracy
1998-01-01,40,Netherlands,4.792,3.301,1.491,24.69,7.242000000000001,1998-05-01,People’s Party for Freedom and Democracy
2002-01-01,40,Netherlands,2.019,2.319,1.346,15.44,18.923,2002-05-01,People’s Party for Freedom and Democracy
2002-01-01,40,Netherlands,3.687,5.069,3.2260000000000004,1.61,10.138,2002-05-01,Livable Netherlands
2003-01-01,40,Netherlands,1.97,0.493,0.985,17.95,28.079,2003-01-01,People’s Party for Freedom and Democracy
2003-01-01,40,Netherlands,3.045,3.959,2.801,0.403,-13.764,2003-01-01,Livable Netherlands
2006-01-01,40,Netherlands,2.762,2.947,2.394,14.67,20.81,2006-11-01,People’s Party for Freedom and Democracy
2010-01-01,40,Netherlands,1.971,2.037,3.614,20.47,19.382,2010-06-01,People’s Party for Freedom and Democracy
2012-01-01,40,Netherlands,0.931,1.163,2.443,26.58,22.629,2012-09-01,People’s Party for Freedom and Democracy
2017-01-01,40,Netherlands,4.516,2.952,2.169,21.285,10.953,2017-03-01,People’s Party for Freedom and Democracy
1946-01-01,50,Netherlands,0.0,1.3,7.9,30.806,3.9,1946-05-01,Catholic People’s Party
1947-01-01,50,Netherlands,0.0,1.3,7.9,30.806,3.9,1946-05-01,Catholic People’s Party
1948-01-01,50,Netherlands,0.0,0.0,6.600000000000001,31.039,6.5,1948-07-01,Catholic People’s Party
1949-01-01,50,Netherlands,0.0,0.0,6.600000000000001,31.039,6.5,1948-07-01,Catholic People’s Party
1950-01-01,50,Netherlands,0.0,0.0,6.600000000000001,31.039,6.5,1948-07-01,Catholic People’s Party
1951-01-01,50,Netherlands,0.0,0.0,6.600000000000001,31.039,6.5,1948-07-01,Catholic People’s Party
1952-01-01,50,Netherlands,0.6,1.3,5.5,28.665,19.7,1952-06-01,Catholic People’s Party
1953-01-01,50,Netherlands,0.6,1.3,5.5,28.665,19.7,1952-06-01,Catholic People’s Party
1954-01-01,50,Netherlands,0.6,1.3,5.5,28.665,19.7,1952-06-01,Catholic People’s Party
1955-01-01,50,Netherlands,0.6,1.3,5.5,28.665,19.7,1952-06-01,Catholic People’s Party
1956-01-01,50,Netherlands,0.8,2.6,4.2,31.693,8.6,1956-06-01,Catholic People’s Party
1957-01-01,50,Netherlands,0.8,2.6,4.2,31.693,8.6,1956-06-01,Catholic People’s Party
1958-01-01,50,Netherlands,0.8,2.6,4.2,31.693,8.6,1956-06-01,Catholic People’s Party
1959-01-01,50,Netherlands,1.3,3.9,2.6,31.601,-9.1,1959-03-01,Catholic People’s Party
1960-01-01,50,Netherlands,1.3,3.9,2.6,31.601,-9.1,1959-03-01,Catholic People’s Party
1961-01-01,50,Netherlands,1.3,3.9,2.6,31.601,-9.1,1959-03-01,Catholic People’s Party
1962-01-01,50,Netherlands,1.3,3.9,2.6,31.601,-9.1,1959-03-01,Catholic People’s Party
1963-01-01,50,Netherlands,0.0,7.0,6.100000000000001,31.882,-13.3,1963-05-01,Catholic People’s Party
1964-01-01,50,Netherlands,0.0,7.0,6.100000000000001,31.882,-13.3,1963-05-01,Catholic People’s Party
1965-01-01,50,Netherlands,0.0,7.0,6.100000000000001,31.882,-13.3,1963-05-01,Catholic People’s Party
1966-01-01,50,Netherlands,0.0,7.0,6.100000000000001,31.882,-13.3,1963-05-01,Catholic People’s Party
1967-01-01,50,Netherlands,0.6,4.5,3.2,26.503,7.2,1967-02-01,Catholic People’s Party
1968-01-01,50,Netherlands,0.6,4.5,3.2,26.503,7.2,1967-02-01,Catholic People’s Party
1969-01-01,50,Netherlands,0.6,4.5,3.2,26.503,7.2,1967-02-01,Catholic People’s Party
1970-01-01,50,Netherlands,0.6,4.5,3.2,26.503,7.2,1967-02-01,Catholic People’s Party
1971-01-01,50,Netherlands,2.2,3.8,4.600000000000001,21.837,-26.2,1971-04-01,Catholic People’s Party
1972-01-01,50,Netherlands,7.9,5.7,6.600000000000001,17.655,-14.0,1972-11-01,Catholic People’s Party
1973-01-01,50,Netherlands,7.9,5.7,6.600000000000001,17.655,-14.0,1972-11-01,Catholic People’s Party
1974-01-01,50,Netherlands,7.9,5.7,6.600000000000001,17.655,-14.0,1972-11-01,Catholic People’s Party
1975-01-01,50,Netherlands,7.9,5.7,6.600000000000001,17.655,-14.0,1972-11-01,Catholic People’s Party
1976-01-01,50,Netherlands,7.9,5.7,6.600000000000001,17.655,-14.0,1972-11-01,Catholic People’s Party
1977-01-01,50,Netherlands,5.8,2.6,3.3,31.887,-11.6,1977-05-01,Christian Democratic Appeal
1978-01-01,50,Netherlands,5.8,2.6,3.3,31.887,-11.6,1977-05-01,Christian Democratic Appeal
1979-01-01,50,Netherlands,5.8,2.6,3.3,31.887,-11.6,1977-05-01,Christian Democratic Appeal
1980-01-01,50,Netherlands,5.8,2.6,3.3,31.887,-11.6,1977-05-01,Christian Democratic Appeal
1981-01-01,50,Netherlands,5.100000000000001,3.1,4.0,30.806,-19.3,1981-05-01,Christian Democratic Appeal
1982-01-01,50,Netherlands,7.100000000000001,2.2,5.4,29.387,-11.7,1982-09-01,Christian Democratic Appeal
1983-01-01,50,Netherlands,7.100000000000001,2.2,5.4,29.387,-11.7,1982-09-01,Christian Democratic Appeal
1984-01-01,50,Netherlands,7.100000000000001,2.2,5.4,29.387,-11.7,1982-09-01,Christian Democratic Appeal
1985-01-01,50,Netherlands,7.100000000000001,2.2,5.4,29.387,-11.7,1982-09-01,Christian Democratic Appeal
1986-01-01,50,Netherlands,6.9,5.600000000000001,3.3,34.593,-4.0,1986-05-01,Christian Democratic Appeal
1987-01-01,50,Netherlands,6.9,5.600000000000001,3.3,34.593,-4.0,1986-05-01,Christian Democratic Appeal
1988-01-01,50,Netherlands,6.9,5.600000000000001,3.3,34.593,-4.0,1986-05-01,Christian Democratic Appeal
1989-01-01,50,Netherlands,12.2,3.0,3.0,35.313,-8.800000000000002,1989-09-01,Christian Democratic Appeal
1990-01-01,50,Netherlands,12.2,3.0,3.0,35.313,-8.800000000000002,1989-09-01,Christian Democratic Appeal
1991-01-01,50,Netherlands,12.2,3.0,3.0,35.313,-8.800000000000002,1989-09-01,Christian Democratic Appeal
1992-01-01,50,Netherlands,12.2,3.0,3.0,35.313,-8.800000000000002,1989-09-01,Christian Democratic Appeal
1993-01-01,50,Netherlands,12.2,3.0,3.0,35.313,-8.800000000000002,1989-09-01,Christian Democratic Appeal
1994-01-01,50,Netherlands,8.728,0.7979999999999999,2.544,22.217,-2.594,1994-05-01,Christian Democratic Appeal
1995-01-01,50,Netherlands,8.728,0.7979999999999999,2.544,22.217,-2.594,1994-05-01,Christian Democratic Appeal
1996-01-01,50,Netherlands,8.728,0.7979999999999999,2.544,22.217,-2.594,1994-05-01,Christian Democratic Appeal
1997-01-01,50,Netherlands,8.728,0.7979999999999999,2.544,22.217,-2.594,1994-05-01,Christian Democratic Appeal
1998-01-01,50,Netherlands,6.854,2.761,3.797,18.37,-1.6269999999999998,1998-05-01,Christian Democratic Appeal
1999-01-01,50,Netherlands,6.854,2.761,3.797,18.37,-1.6269999999999998,1998-05-01,Christian Democratic Appeal
2000-01-01,50,Netherlands,6.854,2.761,3.797,18.37,-1.6269999999999998,1998-05-01,Christian Democratic Appeal
2001-01-01,50,Netherlands,6.854,2.761,3.797,18.37,-1.6269999999999998,1998-05-01,Christian Democratic Appeal
2002-01-01,50,Netherlands,3.628,1.887,1.742,27.93,2.467,2002-05-01,Christian Democratic Appeal
2003-01-01,50,Netherlands,3.628,1.887,1.742,28.65,2.467,2003-01-01,Christian Democratic Appeal
2004-01-01,50,Netherlands,3.628,1.887,1.742,28.65,2.467,2003-01-01,Christian Democratic Appeal
2005-01-01,50,Netherlands,3.628,1.887,1.742,28.65,2.467,2003-01-01,Christian Democratic Appeal
2006-01-01,50,Netherlands,2.247,2.8760000000000003,1.843,26.513,4.0,2006-11-01,Christian Democratic Appeal
2007-01-01,50,Netherlands,2.247,2.8760000000000003,1.843,26.513,4.0,2006-11-01,Christian Democratic Appeal
2008-01-01,50,Netherlands,2.247,2.8760000000000003,1.843,26.513,4.0,2006-11-01,Christian Democratic Appeal
2009-01-01,50,Netherlands,2.247,2.8760000000000003,1.843,26.513,4.0,2006-11-01,Christian Democratic Appeal
2010-01-01,50,Netherlands,3.729,2.745,6.0070000000000014,13.62,9.581,2010-06-01,Christian Democratic Appeal
2011-01-01,50,Netherlands,3.729,2.745,6.0070000000000014,13.62,9.581,2010-06-01,Christian Democratic Appeal
2012-01-01,50,Netherlands,1.594,0.923,3.3560000000000003,8.506,17.701,2012-09-01,Christian Democratic Appeal
2013-01-01,50,Netherlands,1.594,0.923,3.3560000000000003,8.506,17.701,2012-09-01,Christian Democratic Appeal
2014-01-01,50,Netherlands,1.594,0.923,3.3560000000000003,8.506,17.701,2012-09-01,Christian Democratic Appeal
2015-01-01,50,Netherlands,1.594,0.923,3.3560000000000003,8.506,17.701,2012-09-01,Christian Democratic Appeal
2016-01-01,50,Netherlands,1.594,0.923,3.3560000000000003,8.506,17.701,2012-09-01,Christian Democratic Appeal
2017-01-01,50,Netherlands,0.7070000000000001,2.4730000000000003,2.191,12.379,3.604,2017-03-01,Christian Democratic Appeal
2018-01-01,50,Netherlands,0.7070000000000001,2.4730000000000003,2.191,12.379,3.604,2017-03-01,Christian Democratic Appeal
2019-01-01,50,Netherlands,0.7070000000000001,2.4730000000000003,2.191,12.379,3.604,2017-03-01,Christian Democratic Appeal
2020-01-01,50,Netherlands,0.7070000000000001,2.4730000000000003,2.191,12.379,3.604,2017-03-01,Christian Democratic Appeal
1946-01-01,50,Netherlands,0.0,1.5,4.5,12.901,21.0,1946-05-01,Anti-Revolutionary Party
1946-01-01,50,Netherlands,0.0,0.0,3.2,7.84,22.1,1946-05-01,Christian Historical Union
1948-01-01,50,Netherlands,0.0,1.4,4.8,13.209,18.5,1948-07-01,Anti-Revolutionary Party
1948-01-01,50,Netherlands,0.0,0.0,2.9,9.187999999999999,20.6,1948-07-01,Christian Historical Union
1952-01-01,50,Netherlands,1.2,1.9,3.1,11.307,15.6,1952-06-01,Anti-Revolutionary Party
1952-01-01,50,Netherlands,0.0,0.0,4.15,8.925000000000002,23.75,1952-06-01,Christian Historical Union
1956-01-01,50,Netherlands,2.0,1.5,1.5,9.908999999999999,8.5,1956-06-01,Anti-Revolutionary Party
1956-01-01,50,Netherlands,0.0,0.0,5.4,8.431000000000001,26.9,1956-06-01,Christian Historical Union
1959-01-01,50,Netherlands,0.0,2.1,5.600000000000001,9.386000000000001,16.9,1959-03-01,Anti-Revolutionary Party
1959-01-01,50,Netherlands,0.0,1.6,4.7,8.107999999999999,14.0,1959-03-01,Christian Historical Union
1963-01-01,50,Netherlands,0.5,1.9,4.7,8.721,2.4,1963-05-01,Anti-Revolutionary Party
1963-01-01,50,Netherlands,0.0,6.8,9.1,8.577,-2.4,1963-05-01,Christian Historical Union
1967-01-01,50,Netherlands,1.0,2.8,6.4,9.902000000000001,-5.5,1967-02-01,Anti-Revolutionary Party
1967-01-01,50,Netherlands,0.8,3.2,4.0,8.142000000000001,10.4,1967-02-01,Christian Historical Union
1971-01-01,50,Netherlands,3.2,3.8,5.2,8.59,-18.1,1971-04-01,Anti-Revolutionary Party
1971-01-01,50,Netherlands,7.100000000000001,5.100000000000001,7.7,5.329,-12.9,1971-04-01,Democratic Socialists‘70
1971-01-01,50,Netherlands,3.1,6.100000000000001,2.4,6.317,-21.4,1971-04-01,Christian Historical Union
1972-01-01,50,Netherlands,7.9,5.7,6.600000000000001,8.84,-14.0,1972-11-01,Anti-Revolutionary Party
1972-01-01,50,Netherlands,5.600000000000001,4.8,3.1,4.121,-12.9,1972-11-01,Democratic Socialists‘70
1972-01-01,50,Netherlands,7.9,5.7,6.600000000000001,4.794,-14.0,1972-11-01,Christian Historical Union
1977-01-01,50,Netherlands,9.2,4.4,4.0,0.715,-13.6,1977-05-01,Democratic Socialists‘70
1981-01-01,50,Netherlands,5.081,2.079,0.6930000000000001,1.247,37.644,1981-05-01,Reformatory Political Federation
1982-01-01,50,Netherlands,4.121,1.844,1.6269999999999998,0.8150000000000001,24.62,1982-09-01,Reformed Political League
1982-01-01,50,Netherlands,5.081,2.079,0.6930000000000001,1.508,37.644,1982-09-01,Reformatory Political Federation
1989-01-01,50,Netherlands,9.115,2.055,4.7360000000000015,1.236,28.686,1989-09-01,Reformed Political League
1989-01-01,50,Netherlands,16.227,1.392,5.2810000000000015,0.961,17.811,1989-09-01,Reformatory Political Federation
1994-01-01,50,Netherlands,9.187999999999999,2.144,3.292,1.3,24.426,1994-05-01,Reformed Political League
1994-01-01,50,Netherlands,15.14,2.0580000000000003,4.851,1.8,24.89,1994-05-01,Reformatory Political Federation
1998-01-01,50,Netherlands,11.873,1.641,6.7570000000000014,1.2,13.803,1998-05-01,Reformed Political League
1998-01-01,50,Netherlands,8.244,1.877,1.408,2.028,24.598000000000006,1998-05-01,Reformatory Political Federation
2002-01-01,50,Netherlands,6.899,2.263,2.3,2.54,10.571,2002-05-01,Christian Union
2003-01-01,50,Netherlands,5.81,0.306,3.67,2.13,32.416,2003-01-01,Christian Union
2006-01-01,50,Netherlands,7.933,1.19,2.33,3.974,8.825000000000003,2006-11-01,Christian Union
2010-01-01,50,Netherlands,5.755,1.356,4.435,3.248,18.878,2010-06-01,Christian Union
2012-01-01,50,Netherlands,5.619,1.072,2.255,3.1260000000000003,10.203,2012-09-01,Christian Union
2017-01-01,50,Netherlands,5.095,2.548,3.992,3.388,5.475000000000001,2017-03-01,Christian Union
1982-01-01,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.847,1982-09-01,Centre Party
1983-01-01,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.847,1982-09-01,Centre Party
1984-01-01,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.847,1982-09-01,Centre Party
1985-01-01,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.847,1982-09-01,Centre Party
1986-01-01,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.847,1982-09-01,Centre Party
1987-01-01,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.847,1982-09-01,Centre Party
1988-01-01,70,Netherlands,8.163,5.102,5.102,0.8310000000000001,-4.847,1982-09-01,Centre Party
1989-01-01,70,Netherlands,7.612,0.0,0.0,0.918,3.114,1989-09-01,Centre Democrats
1990-01-01,70,Netherlands,7.612,0.0,0.0,0.918,3.114,1989-09-01,Centre Democrats
1991-01-01,70,Netherlands,7.612,0.0,0.0,0.918,3.114,1989-09-01,Centre Democrats
1992-01-01,70,Netherlands,7.612,0.0,0.0,0.918,3.114,1989-09-01,Centre Democrats
1993-01-01,70,Netherlands,7.612,0.0,0.0,0.918,3.114,1989-09-01,Centre Democrats
1994-01-01,70,Netherlands,7.216,0.773,0.258,2.5,12.629,1994-05-01,Centre Democrats
1995-01-01,70,Netherlands,7.216,0.773,0.258,2.5,12.629,1994-05-01,Centre Democrats
1996-01-01,70,Netherlands,7.216,0.773,0.258,2.5,12.629,1994-05-01,Centre Democrats
1997-01-01,70,Netherlands,7.216,0.773,0.258,2.5,12.629,1994-05-01,Centre Democrats
1998-01-01,70,Netherlands,7.216,0.773,0.258,2.5,12.629,1994-05-01,Centre Democrats
1999-01-01,70,Netherlands,7.216,0.773,0.258,2.5,12.629,1994-05-01,Centre Democrats
2000-01-01,70,Netherlands,7.216,0.773,0.258,2.5,12.629,1994-05-01,Centre Democrats
2001-01-01,70,Netherlands,7.216,0.773,0.258,2.5,12.629,1994-05-01,Centre Democrats
2002-01-01,70,Netherlands,0.787,2.362,5.5120000000000005,17.0,14.961,2002-05-01,List Pim Fortuyn
2003-01-01,70,Netherlands,2.353,3.235,1.3730000000000002,5.71,3.235,2003-01-01,List Pim Fortuyn
2004-01-01,70,Netherlands,2.353,3.235,1.3730000000000002,5.71,3.235,2003-01-01,List Pim Fortuyn
2005-01-01,70,Netherlands,2.353,3.235,1.3730000000000002,5.71,3.235,2003-01-01,List Pim Fortuyn
2006-01-01,70,Netherlands,2.92,0.0,0.0,5.89,38.686,2006-11-01,Party of Freedom
2007-01-01,70,Netherlands,2.92,0.0,0.0,5.89,38.686,2006-11-01,Party of Freedom
2008-01-01,70,Netherlands,2.92,0.0,0.0,5.89,38.686,2006-11-01,Party of Freedom
2009-01-01,70,Netherlands,2.92,0.0,0.0,5.89,38.686,2006-11-01,Party of Freedom
2010-01-01,70,Netherlands,4.13,1.18,3.392,15.45,13.274,2010-06-01,Party of Freedom
2011-01-01,70,Netherlands,4.13,1.18,3.392,15.45,13.274,2010-06-01,Party of Freedom
2012-01-01,70,Netherlands,2.05,0.108,0.863,10.083,15.642,2012-09-01,Party of Freedom
2013-01-01,70,Netherlands,2.05,0.108,0.863,10.083,15.642,2012-09-01,Party of Freedom
2014-01-01,70,Netherlands,2.05,0.108,0.863,10.083,15.642,2012-09-01,Party of Freedom
2015-01-01,70,Netherlands,2.05,0.108,0.863,10.083,15.642,2012-09-01,Party of Freedom
2016-01-01,70,Netherlands,2.05,0.108,0.863,10.083,15.642,2012-09-01,Party of Freedom
2017-01-01,70,Netherlands,0.0,0.0,0.0,13.056,20.0,2017-03-01,Party of Freedom
2018-01-01,70,Netherlands,0.0,0.0,0.0,13.056,20.0,2017-03-01,Party of Freedom
2019-01-01,70,Netherlands,0.0,0.0,0.0,13.056,20.0,2017-03-01,Party of Freedom
2020-01-01,70,Netherlands,0.0,0.0,0.0,13.056,20.0,2017-03-01,Party of Freedom
2017-01-01,70,Netherlands,1.176,0.588,0.0,1.78,16.471,2017-03-01,Forum for Democracy
1946-01-01,95,Netherlands,0.0,0.0,4.0,2.138,56.0,1946-05-01,Reformed Political Party
1947-01-01,95,Netherlands,0.0,0.0,4.0,2.138,56.0,1946-05-01,Reformed Political Party
1948-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1949-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1950-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1951-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1952-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1953-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1954-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1955-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1956-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1957-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1958-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1959-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1960-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1961-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1962-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1963-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1964-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1965-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1966-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1967-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1968-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1969-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1970-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1971-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1972-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1973-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1974-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1975-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1976-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1977-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1978-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1979-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1980-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1981-01-01,95,Netherlands,1.754,0.0,3.509,2.371,54.386,1948-07-01,Reformed Political Party
1982-01-01,95,Netherlands,2.517,0.795,3.576,1.902,29.801,1982-09-01,Reformed Political Party
1983-01-01,95,Netherlands,2.517,0.795,3.576,1.902,29.801,1982-09-01,Reformed Political Party
1984-01-01,95,Netherlands,2.517,0.795,3.576,1.902,29.801,1982-09-01,Reformed Political Party
1985-01-01,95,Netherlands,2.517,0.795,3.576,1.902,29.801,1982-09-01,Reformed Political Party
1986-01-01,95,Netherlands,4.449,0.809,0.0,1.739,31.951,1986-05-01,Reformed Political Party
1987-01-01,95,Netherlands,4.449,0.809,0.0,1.739,31.951,1986-05-01,Reformed Political Party
1988-01-01,95,Netherlands,4.449,0.809,0.0,1.739,31.951,1986-05-01,Reformed Political Party
1989-01-01,95,Netherlands,11.666,0.597,3.039,1.873,34.021,1989-09-01,Reformed Political Party
1990-01-01,95,Netherlands,11.666,0.597,3.039,1.873,34.021,1989-09-01,Reformed Political Party
1991-01-01,95,Netherlands,11.666,0.597,3.039,1.873,34.021,1989-09-01,Reformed Political Party
1992-01-01,95,Netherlands,11.666,0.597,3.039,1.873,34.021,1989-09-01,Reformed Political Party
1993-01-01,95,Netherlands,11.666,0.597,3.039,1.873,34.021,1989-09-01,Reformed Political Party
1994-01-01,95,Netherlands,7.853,0.524,5.759,1.729,28.796,1994-05-01,Reformed Political Party
1995-01-01,95,Netherlands,7.853,0.524,5.759,1.729,28.796,1994-05-01,Reformed Political Party
1996-01-01,95,Netherlands,7.853,0.524,5.759,1.729,28.796,1994-05-01,Reformed Political Party
1997-01-01,95,Netherlands,7.853,0.524,5.759,1.729,28.796,1994-05-01,Reformed Political Party
1998-01-01,95,Netherlands,8.664,1.296,3.158,1.781,26.559,1998-05-01,Reformed Political Party
1999-01-01,95,Netherlands,8.664,1.296,3.158,1.781,26.559,1998-05-01,Reformed Political Party
2000-01-01,95,Netherlands,8.664,1.296,3.158,1.781,26.559,1998-05-01,Reformed Political Party
2001-01-01,95,Netherlands,8.664,1.296,3.158,1.781,26.559,1998-05-01,Reformed Political Party
2002-01-01,95,Netherlands,7.372000000000001,1.371,4.962,1.7180000000000002,18.242,2002-05-01,Reformed Political Party
2003-01-01,95,Netherlands,7.372000000000001,1.371,4.962,1.7180000000000002,18.242,2002-05-01,Reformed Political Party
2004-01-01,95,Netherlands,7.372000000000001,1.371,4.962,1.7180000000000002,18.242,2002-05-01,Reformed Political Party
2005-01-01,95,Netherlands,7.372000000000001,1.371,4.962,1.7180000000000002,18.242,2002-05-01,Reformed Political Party
2006-01-01,95,Netherlands,62.025,1.151,1.496,1.829,4.373,2006-11-01,Party for the Animals
2007-01-01,95,Netherlands,62.025,1.151,1.496,1.829,4.373,2006-11-01,Party for the Animals
2008-01-01,95,Netherlands,62.025,1.151,1.496,1.829,4.373,2006-11-01,Party for the Animals
2009-01-01,95,Netherlands,62.025,1.151,1.496,1.829,4.373,2006-11-01,Party for the Animals
2010-01-01,95,Netherlands,62.112,0.295,3.471,1.3,2.363,2010-06-01,Party for the Animals
2011-01-01,95,Netherlands,62.112,0.295,3.471,1.3,2.363,2010-06-01,Party for the Animals
2012-01-01,95,Netherlands,41.982,1.092,2.015,1.933,-6.465,2012-09-01,Party for the Animals
2013-01-01,95,Netherlands,41.982,1.092,2.015,1.933,-6.465,2012-09-01,Party for the Animals
2014-01-01,95,Netherlands,41.982,1.092,2.015,1.933,-6.465,2012-09-01,Party for the Animals
2015-01-01,95,Netherlands,41.982,1.092,2.015,1.933,-6.465,2012-09-01,Party for the Animals
2016-01-01,95,Netherlands,41.982,1.092,2.015,1.933,-6.465,2012-09-01,Party for the Animals
2017-01-01,95,Netherlands,24.527,2.242,2.313,3.188,-18.851,2017-03-01,Party for the Animals
2018-01-01,95,Netherlands,24.527,2.242,2.313,3.188,-18.851,2017-03-01,Party for the Animals
2019-01-01,95,Netherlands,24.527,2.242,2.313,3.188,-18.851,2017-03-01,Party for the Animals
2020-01-01,95,Netherlands,24.527,2.242,2.313,3.188,-18.851,2017-03-01,Party for the Animals
1994-01-01,95,Netherlands,4.894,1.064,7.553,3.6,0.851,1994-05-01,General Elderly Alliance
1994-01-01,95,Netherlands,2.62,0.0,8.734,0.9,5.24,1994-05-01,Union 55+
2006-01-01,95,Netherlands,2.5660000000000003,0.183,3.85,1.558,29.056,2006-11-01,Reformed Political Party
2010-01-01,95,Netherlands,2.384,0.389,6.326000000000001,1.74,23.114,2010-06-01,Reformed Political Party
2012-01-01,95,Netherlands,2.649,0.331,1.932,2.088,26.6,2012-09-01,Reformed Political Party
2012-01-01,95,Netherlands,2.9130000000000003,1.456,3.883,1.885,-6.311,2012-09-01,50Plus
2017-01-01,95,Netherlands,5.504,1.513,0.7140000000000001,2.082,24.706,2017-03-01,Reformed Political Party
2017-01-01,95,Netherlands,4.444,4.04,7.475000000000001,3.111,-31.111,2017-03-01,50Plus
