index,parfam,countryname,environ,culture,equality,pervote,rile,electionDate,partyname
1962-01-01,50,Belgium,0.0,0.0,1.587,41.456,-9.524,1961-03-01,Francophone Christian Social Party and Flemish Christian People’s Party
1963-01-01,50,Belgium,0.0,0.0,1.587,41.456,-9.524,1961-03-01,Francophone Christian Social Party and Flemish Christian People’s Party
1964-01-01,50,Belgium,0.0,0.0,1.587,41.456,-9.524,1961-03-01,Francophone Christian Social Party and Flemish Christian People’s Party
1965-01-01,50,Belgium,0.769,2.3080000000000003,5.385,34.451,-3.846,1965-05-01,Francophone Christian Social Party and Flemish Christian People’s Party
1966-01-01,50,Belgium,0.769,2.3080000000000003,5.385,34.451,-3.846,1965-05-01,Francophone Christian Social Party and Flemish Christian People’s Party
1967-01-01,50,Belgium,0.769,2.3080000000000003,5.385,34.451,-3.846,1965-05-01,Francophone Christian Social Party and Flemish Christian People’s Party
1968-01-01,50,Belgium,4.015,2.677,0.956,20.033,-12.811,1968-03-01,Christian People’s Party
1969-01-01,50,Belgium,4.015,2.677,0.956,20.033,-12.811,1968-03-01,Christian People’s Party
1970-01-01,50,Belgium,4.015,2.677,0.956,20.033,-12.811,1968-03-01,Christian People’s Party
1971-01-01,50,Belgium,6.407,7.798999999999999,2.507,19.672,-17.27,1971-11-01,Christian People’s Party
1972-01-01,50,Belgium,6.407,7.798999999999999,2.507,19.672,-17.27,1971-11-01,Christian People’s Party
1973-01-01,50,Belgium,6.407,7.798999999999999,2.507,19.672,-17.27,1971-11-01,Christian People’s Party
1974-01-01,50,Belgium,9.217,15.668,0.461,23.251,-11.982,1974-03-01,Christian People’s Party
1975-01-01,50,Belgium,9.217,15.668,0.461,23.251,-11.982,1974-03-01,Christian People’s Party
1976-01-01,50,Belgium,9.217,15.668,0.461,23.251,-11.982,1974-03-01,Christian People’s Party
1977-01-01,50,Belgium,4.836,8.704,0.967,26.192,-4.836,1977-04-01,Christian People’s Party
1978-01-01,50,Belgium,1.954,1.954,4.723,26.134,1.3030000000000002,1978-12-01,Christian People’s Party
1979-01-01,50,Belgium,1.954,1.954,4.723,26.134,1.3030000000000002,1978-12-01,Christian People’s Party
1980-01-01,50,Belgium,1.954,1.954,4.723,26.134,1.3030000000000002,1978-12-01,Christian People’s Party
1981-01-01,50,Belgium,7.461,0.0,1.973,19.339,1.544,1981-11-01,Christian People’s Party
1982-01-01,50,Belgium,7.461,0.0,1.973,19.339,1.544,1981-11-01,Christian People’s Party
1983-01-01,50,Belgium,7.461,0.0,1.973,19.339,1.544,1981-11-01,Christian People’s Party
1984-01-01,50,Belgium,7.461,0.0,1.973,19.339,1.544,1981-11-01,Christian People’s Party
1985-01-01,50,Belgium,6.164,4.11,2.055,21.293000000000006,14.795,1985-10-01,Christian People’s Party
1986-01-01,50,Belgium,6.164,4.11,2.055,21.293000000000006,14.795,1985-10-01,Christian People’s Party
1987-01-01,50,Belgium,8.039,6.488,4.372,19.454,6.629,1987-12-01,Christian People’s Party
1988-01-01,50,Belgium,8.039,6.488,4.372,19.454,6.629,1987-12-01,Christian People’s Party
1989-01-01,50,Belgium,8.039,6.488,4.372,19.454,6.629,1987-12-01,Christian People’s Party
1990-01-01,50,Belgium,8.039,6.488,4.372,19.454,6.629,1987-12-01,Christian People’s Party
1991-01-01,50,Belgium,3.529,1.39,2.995,16.815,6.631,1991-11-01,Christian People’s Party
1992-01-01,50,Belgium,3.529,1.39,2.995,16.815,6.631,1991-11-01,Christian People’s Party
1993-01-01,50,Belgium,3.529,1.39,2.995,16.815,6.631,1991-11-01,Christian People’s Party
1994-01-01,50,Belgium,3.529,1.39,2.995,16.815,6.631,1991-11-01,Christian People’s Party
1995-01-01,50,Belgium,0.244,1.951,1.829,17.176,-3.1710000000000003,1995-05-01,Christian People’s Party
1996-01-01,50,Belgium,0.244,1.951,1.829,17.176,-3.1710000000000003,1995-05-01,Christian People’s Party
1997-01-01,50,Belgium,0.244,1.951,1.829,17.176,-3.1710000000000003,1995-05-01,Christian People’s Party
1998-01-01,50,Belgium,0.244,1.951,1.829,17.176,-3.1710000000000003,1995-05-01,Christian People’s Party
1999-01-01,50,Belgium,3.463,2.886,2.525,14.088,-4.185,1999-06-01,Christian Democratic and Flemish
2000-01-01,50,Belgium,3.463,2.886,2.525,14.088,-4.185,1999-06-01,Christian Democratic and Flemish
2001-01-01,50,Belgium,3.463,2.886,2.525,14.088,-4.185,1999-06-01,Christian Democratic and Flemish
2002-01-01,50,Belgium,3.463,2.886,2.525,14.088,-4.185,1999-06-01,Christian Democratic and Flemish
2003-01-01,50,Belgium,0.234,0.935,3.738,13.249,1.869,2003-05-01,Christian Democratic and Flemish
2004-01-01,50,Belgium,0.234,0.935,3.738,13.249,1.869,2003-05-01,Christian Democratic and Flemish
2005-01-01,50,Belgium,0.234,0.935,3.738,13.249,1.869,2003-05-01,Christian Democratic and Flemish
2006-01-01,50,Belgium,0.234,0.935,3.738,13.249,1.869,2003-05-01,Christian Democratic and Flemish
2007-01-01,50,Belgium,1.614,0.0,6.688,14.808,11.393,2007-06-01,Christian Democratic and Flemish
2008-01-01,50,Belgium,1.614,0.0,6.688,14.808,11.393,2007-06-01,Christian Democratic and Flemish
2009-01-01,50,Belgium,1.614,0.0,6.688,14.808,11.393,2007-06-01,Christian Democratic and Flemish
2010-01-01,50,Belgium,0.6859999999999999,0.0,6.2189999999999985,10.845999999999998,7.247999999999998,2010-06-01,Christian Democratic and Flemish
2011-01-01,50,Belgium,0.6859999999999999,0.0,6.2189999999999985,10.845999999999998,7.247999999999998,2010-06-01,Christian Democratic and Flemish
2012-01-01,50,Belgium,0.6859999999999999,0.0,6.2189999999999985,10.845999999999998,7.247999999999998,2010-06-01,Christian Democratic and Flemish
2013-01-01,50,Belgium,0.6859999999999999,0.0,6.2189999999999985,10.845999999999998,7.247999999999998,2010-06-01,Christian Democratic and Flemish
2014-01-01,50,Belgium,4.876,5.6960000000000015,8.851000000000003,11.61,-0.102,2014-05-01,Christian Democratic and Flemish
2015-01-01,50,Belgium,4.876,5.6960000000000015,8.851000000000003,11.61,-0.102,2014-05-01,Christian Democratic and Flemish
2016-01-01,50,Belgium,4.876,5.6960000000000015,8.851000000000003,11.61,-0.102,2014-05-01,Christian Democratic and Flemish
2017-01-01,50,Belgium,4.876,5.6960000000000015,8.851000000000003,11.61,-0.102,2014-05-01,Christian Democratic and Flemish
2018-01-01,50,Belgium,4.876,5.6960000000000015,8.851000000000003,11.61,-0.102,2014-05-01,Christian Democratic and Flemish
2019-01-01,50,Belgium,5.399,2.509,18.487,8.886000000000003,-11.903,2019-05-01,Christian Democratic and Flemish
2020-01-01,50,Belgium,5.399,2.509,18.487,8.886000000000003,-11.903,2019-05-01,Christian Democratic and Flemish
1968-01-01,50,Belgium,0.35600000000000004,3.559,2.135,11.709,-13.167,1968-03-01,Christian Social Party
1971-01-01,50,Belgium,6.349,3.175,0.0,10.379,-22.222,1971-11-01,Christian Social Party
1974-01-01,50,Belgium,2.105,26.316,0.0,9.094,-5.263,1974-03-01,Christian Social Party
1977-01-01,50,Belgium,1.143,35.429,0.5710000000000001,9.752,-7.4289999999999985,1977-04-01,Christian Social Party
1978-01-01,50,Belgium,4.373,8.309000000000001,5.539,10.131,5.102,1978-12-01,Christian Social Party
1981-01-01,50,Belgium,1.173,3.015,1.34,7.149,8.543000000000001,1981-11-01,Christian Social Party
1985-01-01,50,Belgium,2.455,0.0,2.902,7.952000000000001,13.616,1985-10-01,Christian Social Party
1987-01-01,50,Belgium,7.229,9.398,0.0,8.009,-6.506,1987-12-01,Christian Social Party
1991-01-01,50,Belgium,2.74,1.494,4.608000000000001,7.7360000000000015,-11.208,1991-11-01,Christian Social Party
1995-01-01,50,Belgium,2.827,2.009,5.432,7.726,-6.101,1995-05-01,Christian Social Party
1999-01-01,50,Belgium,1.634,1.634,5.8820000000000014,5.879,-11.928,1999-06-01,Christian Social Party
2003-01-01,50,Belgium,5.803,4.22,5.877999999999999,5.472,-12.133,2003-05-01,Humanist Democratic Centre
2007-01-01,50,Belgium,3.169,0.638,5.621,6.057,-26.769,2007-06-01,Humanist Democratic Centre
2010-01-01,50,Belgium,1.604,0.162,8.092,5.522,-24.555,2010-06-01,Humanist Democratic Centre
1978-01-01,70,Belgium,3.499,4.956,0.875,1.371,-2.915,1978-12-01,Flemish Bloc
1979-01-01,70,Belgium,3.499,4.956,0.875,1.371,-2.915,1978-12-01,Flemish Bloc
1980-01-01,70,Belgium,3.499,4.956,0.875,1.371,-2.915,1978-12-01,Flemish Bloc
1981-01-01,70,Belgium,3.499,4.956,0.875,1.102,-2.915,1981-11-01,Flemish Bloc
1982-01-01,70,Belgium,3.499,4.956,0.875,1.102,-2.915,1981-11-01,Flemish Bloc
1983-01-01,70,Belgium,3.499,4.956,0.875,1.102,-2.915,1981-11-01,Flemish Bloc
1984-01-01,70,Belgium,3.499,4.956,0.875,1.102,-2.915,1981-11-01,Flemish Bloc
1985-01-01,70,Belgium,3.499,4.956,0.875,1.408,-2.915,1985-10-01,Flemish Bloc
1986-01-01,70,Belgium,3.499,4.956,0.875,1.408,-2.915,1985-10-01,Flemish Bloc
1987-01-01,70,Belgium,3.499,4.956,0.875,1.896,-2.915,1987-12-01,Flemish Bloc
1988-01-01,70,Belgium,3.499,4.956,0.875,1.896,-2.915,1987-12-01,Flemish Bloc
1989-01-01,70,Belgium,3.499,4.956,0.875,1.896,-2.915,1987-12-01,Flemish Bloc
1990-01-01,70,Belgium,3.499,4.956,0.875,1.896,-2.915,1987-12-01,Flemish Bloc
1991-01-01,70,Belgium,3.499,4.956,0.875,6.576000000000001,-2.915,1991-11-01,Flemish Bloc
1992-01-01,70,Belgium,3.499,4.956,0.875,6.576000000000001,-2.915,1991-11-01,Flemish Bloc
1993-01-01,70,Belgium,3.499,4.956,0.875,6.576000000000001,-2.915,1991-11-01,Flemish Bloc
1994-01-01,70,Belgium,3.499,4.956,0.875,6.576000000000001,-2.915,1991-11-01,Flemish Bloc
1995-01-01,70,Belgium,9.877,2.793,0.8170000000000001,7.834000000000001,-2.997,1995-05-01,Flemish Bloc
1996-01-01,70,Belgium,9.877,2.793,0.8170000000000001,7.834000000000001,-2.997,1995-05-01,Flemish Bloc
1997-01-01,70,Belgium,9.877,2.793,0.8170000000000001,7.834000000000001,-2.997,1995-05-01,Flemish Bloc
1998-01-01,70,Belgium,9.877,2.793,0.8170000000000001,7.834000000000001,-2.997,1995-05-01,Flemish Bloc
1999-01-01,70,Belgium,9.877,2.793,0.8170000000000001,9.87,-2.997,1999-06-01,Flemish Bloc
2000-01-01,70,Belgium,9.877,2.793,0.8170000000000001,9.87,-2.997,1999-06-01,Flemish Bloc
2001-01-01,70,Belgium,9.877,2.793,0.8170000000000001,9.87,-2.997,1999-06-01,Flemish Bloc
2002-01-01,70,Belgium,9.877,2.793,0.8170000000000001,9.87,-2.997,1999-06-01,Flemish Bloc
2003-01-01,70,Belgium,9.877,2.793,0.8170000000000001,11.68,-2.997,2003-05-01,Flemish Bloc
2004-01-01,70,Belgium,9.877,2.793,0.8170000000000001,11.68,-2.997,2003-05-01,Flemish Bloc
2005-01-01,70,Belgium,9.877,2.793,0.8170000000000001,11.68,-2.997,2003-05-01,Flemish Bloc
2006-01-01,70,Belgium,9.877,2.793,0.8170000000000001,11.68,-2.997,2003-05-01,Flemish Bloc
2007-01-01,70,Belgium,1.409,3.258,3.0380000000000003,11.99,24.571,2007-06-01,Flemish Interest
2008-01-01,70,Belgium,1.409,3.258,3.0380000000000003,11.99,24.571,2007-06-01,Flemish Interest
2009-01-01,70,Belgium,1.409,3.258,3.0380000000000003,11.99,24.571,2007-06-01,Flemish Interest
2010-01-01,70,Belgium,0.44,0.0,0.44,7.763,39.44300000000001,2010-06-01,Flemish Interest
2011-01-01,70,Belgium,0.44,0.0,0.44,7.763,39.44300000000001,2010-06-01,Flemish Interest
2012-01-01,70,Belgium,0.44,0.0,0.44,7.763,39.44300000000001,2010-06-01,Flemish Interest
2013-01-01,70,Belgium,0.44,0.0,0.44,7.763,39.44300000000001,2010-06-01,Flemish Interest
2014-01-01,70,Belgium,1.311,1.966,4.063,3.673,17.3,2014-05-01,Flemish Interest
2015-01-01,70,Belgium,1.311,1.966,4.063,3.673,17.3,2014-05-01,Flemish Interest
2016-01-01,70,Belgium,1.311,1.966,4.063,3.673,17.3,2014-05-01,Flemish Interest
2017-01-01,70,Belgium,1.311,1.966,4.063,3.673,17.3,2014-05-01,Flemish Interest
2018-01-01,70,Belgium,1.311,1.966,4.063,3.673,17.3,2014-05-01,Flemish Interest
2019-01-01,70,Belgium,2.5,2.419,7.621,11.949000000000002,8.387,2019-05-01,Flemish Interest
2020-01-01,70,Belgium,2.5,2.419,7.621,11.949000000000002,8.387,2019-05-01,Flemish Interest
1954-01-01,90,Belgium,0.0,2.092,0.0,2.202,1.255,1954-04-01,Flemish Christian Peoples’ Union
1955-01-01,90,Belgium,0.0,2.092,0.0,2.202,1.255,1954-04-01,Flemish Christian Peoples’ Union
1956-01-01,90,Belgium,0.0,2.092,0.0,2.202,1.255,1954-04-01,Flemish Christian Peoples’ Union
1957-01-01,90,Belgium,0.0,2.092,0.0,2.202,1.255,1954-04-01,Flemish Christian Peoples’ Union
1958-01-01,90,Belgium,0.0,2.092,0.0,1.977,1.255,1958-06-01,Peoples’ Union
1959-01-01,90,Belgium,0.0,2.092,0.0,1.977,1.255,1958-06-01,Peoples’ Union
1960-01-01,90,Belgium,0.0,2.092,0.0,1.977,1.255,1958-06-01,Peoples’ Union
1961-01-01,90,Belgium,0.0,2.092,0.0,3.465,1.255,1961-03-01,Peoples’ Union
1962-01-01,90,Belgium,0.0,2.092,0.0,3.465,1.255,1961-03-01,Peoples’ Union
1963-01-01,90,Belgium,0.0,2.092,0.0,3.465,1.255,1961-03-01,Peoples’ Union
1964-01-01,90,Belgium,0.0,2.092,0.0,3.465,1.255,1961-03-01,Peoples’ Union
1965-01-01,90,Belgium,1.376,0.0,1.376,1.331,0.459,1965-05-01,Francophone Democratic Front of Francophones of Brussels
1966-01-01,90,Belgium,1.376,0.0,1.376,1.331,0.459,1965-05-01,Francophone Democratic Front of Francophones of Brussels
1967-01-01,90,Belgium,1.376,0.0,1.376,1.331,0.459,1965-05-01,Francophone Democratic Front of Francophones of Brussels
1968-01-01,90,Belgium,0.4270000000000001,0.0,1.2819999999999998,3.383,-16.667,1968-03-01,Walloon Rally
1969-01-01,90,Belgium,0.4270000000000001,0.0,1.2819999999999998,3.383,-16.667,1968-03-01,Walloon Rally
1970-01-01,90,Belgium,0.4270000000000001,0.0,1.2819999999999998,3.383,-16.667,1968-03-01,Walloon Rally
1971-01-01,90,Belgium,0.4270000000000001,0.0,1.2819999999999998,6.691,-16.667,1971-11-01,Walloon Rally
1972-01-01,90,Belgium,0.4270000000000001,0.0,1.2819999999999998,6.691,-16.667,1971-11-01,Walloon Rally
1973-01-01,90,Belgium,0.4270000000000001,0.0,1.2819999999999998,6.691,-16.667,1971-11-01,Walloon Rally
1974-01-01,90,Belgium,5.401,0.982,10.311,5.857,-9.165,1974-03-01,Walloon Rally
1975-01-01,90,Belgium,5.401,0.982,10.311,5.857,-9.165,1974-03-01,Walloon Rally
1976-01-01,90,Belgium,5.401,0.982,10.311,5.857,-9.165,1974-03-01,Walloon Rally
1977-01-01,90,Belgium,2.857,1.905,0.0,2.959,-9.524,1977-04-01,Walloon Rally
1978-01-01,90,Belgium,0.9490000000000001,0.633,1.392,2.866,-7.9060000000000015,1978-12-01,Walloon Rally
1979-01-01,90,Belgium,0.9490000000000001,0.633,1.392,2.866,-7.9060000000000015,1978-12-01,Walloon Rally
1980-01-01,90,Belgium,0.9490000000000001,0.633,1.392,2.866,-7.9060000000000015,1978-12-01,Walloon Rally
1981-01-01,90,Belgium,2.664,2.432,4.69,1.711,-12.102,1981-11-01,Walloon Rally
1982-01-01,90,Belgium,2.664,2.432,4.69,1.711,-12.102,1981-11-01,Walloon Rally
1983-01-01,90,Belgium,2.664,2.432,4.69,1.711,-12.102,1981-11-01,Walloon Rally
1984-01-01,90,Belgium,2.664,2.432,4.69,1.711,-12.102,1981-11-01,Walloon Rally
1985-01-01,90,Belgium,18.49,12.635,0.924,1.193,-3.852,1985-10-01,Francophone Democratic Front of Francophones
1986-01-01,90,Belgium,18.49,12.635,0.924,1.193,-3.852,1985-10-01,Francophone Democratic Front of Francophones
1987-01-01,90,Belgium,10.923,9.002000000000002,1.133,1.162,-4.443000000000001,1987-12-01,Francophone Democratic Front of Francophones
1988-01-01,90,Belgium,10.923,9.002000000000002,1.133,1.162,-4.443000000000001,1987-12-01,Francophone Democratic Front of Francophones
1989-01-01,90,Belgium,10.923,9.002000000000002,1.133,1.162,-4.443000000000001,1987-12-01,Francophone Democratic Front of Francophones
1990-01-01,90,Belgium,10.923,9.002000000000002,1.133,1.162,-4.443000000000001,1987-12-01,Francophone Democratic Front of Francophones
1991-01-01,90,Belgium,3.3560000000000003,5.369,1.342,1.474,-5.034,1991-11-01,Francophone Democratic Front of Francophones
1992-01-01,90,Belgium,3.3560000000000003,5.369,1.342,1.474,-5.034,1991-11-01,Francophone Democratic Front of Francophones
1993-01-01,90,Belgium,3.3560000000000003,5.369,1.342,1.474,-5.034,1991-11-01,Francophone Democratic Front of Francophones
1994-01-01,90,Belgium,3.3560000000000003,5.369,1.342,1.474,-5.034,1991-11-01,Francophone Democratic Front of Francophones
1995-01-01,90,Belgium,8.805,2.642,0.8809999999999999,4.669,-1.887,1995-05-01,Peoples’ Union
1996-01-01,90,Belgium,8.805,2.642,0.8809999999999999,4.669,-1.887,1995-05-01,Peoples’ Union
1997-01-01,90,Belgium,8.805,2.642,0.8809999999999999,4.669,-1.887,1995-05-01,Peoples’ Union
1998-01-01,90,Belgium,8.805,2.642,0.8809999999999999,4.669,-1.887,1995-05-01,Peoples’ Union
1999-01-01,90,Belgium,2.4930000000000003,2.818,3.686,5.561,-6.612,1999-06-01,People’s Union - Complete Democracy for the 21st century
2000-01-01,90,Belgium,2.4930000000000003,2.818,3.686,5.561,-6.612,1999-06-01,People’s Union - Complete Democracy for the 21st century
2001-01-01,90,Belgium,2.4930000000000003,2.818,3.686,5.561,-6.612,1999-06-01,People’s Union - Complete Democracy for the 21st century
2002-01-01,90,Belgium,2.4930000000000003,2.818,3.686,5.561,-6.612,1999-06-01,People’s Union - Complete Democracy for the 21st century
2003-01-01,90,Belgium,3.636,0.0,0.909,3.064,-7.576000000000001,2003-05-01,New Flemish Alliance
2004-01-01,90,Belgium,3.636,0.0,0.909,3.064,-7.576000000000001,2003-05-01,New Flemish Alliance
2005-01-01,90,Belgium,3.636,0.0,0.909,3.064,-7.576000000000001,2003-05-01,New Flemish Alliance
2006-01-01,90,Belgium,3.636,0.0,0.909,3.064,-7.576000000000001,2003-05-01,New Flemish Alliance
2007-01-01,90,Belgium,5.502000000000002,0.097,4.826000000000001,3.702,27.51,2007-06-01,New Flemish Alliance
2008-01-01,90,Belgium,5.502000000000002,0.097,4.826000000000001,3.702,27.51,2007-06-01,New Flemish Alliance
2009-01-01,90,Belgium,5.502000000000002,0.097,4.826000000000001,3.702,27.51,2007-06-01,New Flemish Alliance
2010-01-01,90,Belgium,0.294,0.0,3.309,17.398,11.691,2010-06-01,New Flemish Alliance
2011-01-01,90,Belgium,0.294,0.0,3.309,17.398,11.691,2010-06-01,New Flemish Alliance
2012-01-01,90,Belgium,0.294,0.0,3.309,17.398,11.691,2010-06-01,New Flemish Alliance
2013-01-01,90,Belgium,0.294,0.0,3.309,17.398,11.691,2010-06-01,New Flemish Alliance
2014-01-01,90,Belgium,2.49,4.98,4.868,20.259,8.584,2014-05-01,New Flemish Alliance
2015-01-01,90,Belgium,2.49,4.98,4.868,20.259,8.584,2014-05-01,New Flemish Alliance
2016-01-01,90,Belgium,2.49,4.98,4.868,20.259,8.584,2014-05-01,New Flemish Alliance
2017-01-01,90,Belgium,2.49,4.98,4.868,20.259,8.584,2014-05-01,New Flemish Alliance
2018-01-01,90,Belgium,2.49,4.98,4.868,20.259,8.584,2014-05-01,New Flemish Alliance
2019-01-01,90,Belgium,4.178,2.8680000000000003,7.79,16.028,4.78,2019-05-01,New Flemish Alliance
2020-01-01,90,Belgium,4.178,2.8680000000000003,7.79,16.028,4.78,2019-05-01,New Flemish Alliance
1965-01-01,90,Belgium,0.0,3.774,0.27,6.434,-1.617,1965-05-01,Peoples’ Union
1968-01-01,90,Belgium,1.376,0.0,1.376,2.516,0.459,1968-03-01,Francophone Democratic Front of Francophones of Brussels
1968-01-01,90,Belgium,0.381,0.762,1.524,9.786,-17.143,1968-03-01,Peoples’ Union
1971-01-01,90,Belgium,8.02,1.024,1.024,4.541,3.4130000000000003,1971-11-01,Francophone Democratic Front of Francophones of Brussels
1971-01-01,90,Belgium,6.654,4.067,5.36,11.112,-23.845,1971-11-01,Peoples’ Union
1974-01-01,90,Belgium,5.749000000000001,1.198,3.234,3.81,-11.737,1974-03-01,Francophone Democratic Front of Francophones of Brussels
1974-01-01,90,Belgium,5.409,6.332000000000002,5.277,10.198,-18.602,1974-03-01,Peoples’ Union
1977-01-01,90,Belgium,6.916,4.762,2.494,4.257,-0.68,1977-04-01,Francophone Democratic Front of Francophones of Brussels
1977-01-01,90,Belgium,5.0,0.909,4.545,10.04,-6.364,1977-04-01,Peoples’ Union
1978-01-01,90,Belgium,2.398,0.846,3.385,4.25,-0.987,1978-12-01,Francophone Democratic Front of Francophones of Brussels
1978-01-01,90,Belgium,0.488,2.927,3.902,7.019,15.122,1978-12-01,Peoples’ Union
1981-01-01,90,Belgium,4.538,9.503,4.966,2.5,-10.531,1981-11-01,Francophone Democratic Front of Francophones of Brussels
1981-01-01,90,Belgium,1.493,0.0,4.975000000000001,9.767000000000001,2.488,1981-11-01,Peoples’ Union
1985-01-01,90,Belgium,0.606,0.0,0.0,7.877999999999999,14.545,1985-10-01,Peoples’ Union
1987-01-01,90,Belgium,3.846,10.096,2.404,8.048,-2.885,1987-12-01,Peoples’ Union
1991-01-01,90,Belgium,3.264,5.341,1.484,5.893,-3.858,1991-11-01,Peoples’ Union
